username,repo,id,license,comment
avdg,https://bitbucket.org/avdg/ai-bot-js,,submitted version
avdg,https://bitbucket.org/avdg/ai-bot-cpp,0,,C++ rewrite attempt - not submitted
solifugid,https://github.com/smiley1983/ants-solifugid,37
teapotahedron,https://bitbucket.org/discombobulator/fight_ants/src/83904cb093be/aichallenge/bot,,https://bitbucket.org/discombobulator/fight_ants/overview
morloth,git://git.assembla.com/killerants.git,,http://forums.aichallenge.org/viewtopic.php?f=24&t=2177
xoposhiy,https://bitbucket.org/xoposhiy/aichallenge2011bot.git,4206
nionita,https://github.com/nionita/MyAnts.git
pezzotto,https://github.com/lorenzoriano/AI-Challenge.git
meduza,https://github.com/nypi/ants.git
GreenTea,git://git.code.sf.net/p/ants2011/code
BenJackson,https://github.com/bjj/ants2011,3473
xoposhiy,https://bitbucket.org/xoposhiy/aichallenge2011bot/src/b6beaeacd655/src/Bot

************************************************************

https://github.com/jdthomas/aichallenge-ants,46
https://github.com/rossxwest/Ants-AI
https://github.com/a1k0n/ants/tree/master/bot
https://github.com/pkmiec/google_ants
https://github.com/wraithan/aichallenge-ants
https://github.com/antimatroid/AntimatroidAnts
https://github.com/Ficik/Ants,9566
https://github.com/Zergatul/ZergatulAnts
https://github.com/nhaehnle/aiant
https://github.com/fluxid/flantob

************************************************************

NmdSnprEnigma,NmdSnprEnigma.zip,1920
Kurnevsky,Kurnevsky.7z,6526
Thomash,Thomash.ml,12973
minthos,minthos.dbot.dm02.tgz
lama3oid,lama3oid_v18.zip,453,http://lama.od.ua/ex/lama3oid_v18.zip
Manwe56,Manwe56.7z,,http://forums.aichallenge.org/memberlist.php?mode=viewprofile&u=1551
UncleVasya,UncleVasya_22_2_6_final_src.zip
memetix,memetix.zip,,http://www.blackmoor.org.uk/AI.htm
salarants,salarants-10561.zip,,GPL 2.1,http://salarants.codeplex.com/

************************************************************

Cheeser_bot_last_version.zip
parasprites.zip
inutard.zip
lazarant.zip
RVeerdonk.zip
Hippo.zip

KonaEarth,,,,http://forums.aichallenge.org/viewtopic.php?f=24&t=2181

++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

https://github.com/utoxin/AIChallenge-Ants
