0,0,0,0,0,0,17,45,51,452,0,0,0,0,9,32,52,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,867,798,867,0,0,0,0,198,216,208,265,6,0,0,0,109,172,161,3683,1823,0,0,0,0,0,0,0,0,0,0,3,11,21,19,22,0,0,0,0,13,16,17,20,29,0,0,0,9,39,56,596,0,0,0,37,61,19,5,58,0,0,0,0,53,105,131,1181,0,0,0,0,900,42,39,23,4,0,0,0,0,0
0,0,0,3,7,9,22,44,53,490,0,13,12,10,8,28,51,4219,2085,1031,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,987,1332,1595,985,676,435,0,0,147,269,352,222,182,157,0,0,0,111,206,179,134,3573,0,0,0,0,0,0,0,0,0,0,0,6,22,33,40,60,27,0,0,0,11,21,22,29,59,30,0,0,12,33,57,642,0,0,0,76,48,15,2,75,46,33,23,0,21,69,114,1246,601,615,635,665,860,40,33,15,0,0,0,0,0,0
16,14,18,19,26,27,29,44,65,557,21,35,21,11,4,25,48,2170,2171,1603,1302,650,324,10,10,10,0,0,0,0,19,55,104,353,708,1070,806,636,478,363,318,234,177,231,295,204,139,121,111,102,99,144,192,226,157,113,85,3491,2583,2176,1686,1077,505,108,55,22,0,0,0,0,15,28,41,78,86,46,47,29,32,46,45,47,71,80,46,28,29,38,56,692,24,43,60,119,42,17,2,40,43,44,58,39,42,70,106,710,0,3,12,28,148,34,23,13,0,0,0,0,10,21
31,32,36,31,41,45,60,58,70,634,45,48,32,13,5,28,52,1110,1679,1683,1512,1170,947,22,22,20,0,0,0,0,20,49,62,480,692,698,585,462,346,262,193,124,105,96,95,77,68,77,68,75,60,59,58,48,54,59,61,842,748,953,1154,1133,760,67,38,13,0,0,0,0,14,37,39,69,93,65,65,59,49,56,63,62,70,83,74,61,49,49,71,776,63,77,92,95,33,19,5,35,56,62,67,57,64,87,124,792,3,0,3,18,95,35,15,10,0,0,0,0,9,25
41,46,64,52,60,55,75,75,80,723,54,53,33,15,3,22,43,574,1128,1398,1420,1344,1661,34,30,18,0,0,0,11,35,47,61,883,888,667,464,302,195,136,98,76,66,56,59,49,51,60,52,54,43,38,29,26,30,46,40,434,515,795,1156,1514,1478,70,47,27,0,0,0,0,6,33,42,57,90,92,91,89,74,73,70,80,79,93,97,97,82,79,82,861,103,96,85,67,30,21,5,19,46,61,74,73,66,77,106,874,16,6,0,10,49,26,12,5,0,0,0,0,9,28
51,43,74,114,159,195,133,119,103,833,85,98,53,23,14,25,69,387,980,1687,2374,3055,4770,47,38,17,0,0,0,5,20,38,58,1706,875,443,243,125,85,66,40,35,28,22,23,20,28,35,19,21,13,9,8,11,16,28,12,137,193,381,732,1470,2900,72,54,42,12,0,0,0,21,60,110,163,238,295,360,432,500,577,652,768,888,969,1077,1145,1197,664,401,1347,258,180,126,74,39,22,8,27,66,118,169,226,163,138,141,1011,41,20,3,0,10,8,5,0,0,0,0,0,17,34
54,69,0,0,0,112,193,171,154,1055,122,56,0,0,0,0,0,6,0,0,0,0,4809,52,37,22,0,0,0,0,16,35,52,1660,0,0,0,0,0,3,0,0,0,0,0,5,6,5,0,0,0,0,0,0,0,4,0,11,5,6,0,0,2848,63,45,26,11,0,0,0,0,6,7,8,9,0,0,4,16,24,37,90,106,49,37,0,589,636,531,1646,0,0,0,0,51,23,9,0,0,0,0,114,137,135,142,1100,0,0,0,0,0,0,0,0,0,0,0,0,12,30
45,108,0,0,0,0,100,141,158,1150,0,0,0,0,0,0,0,0,0,0,0,0,4856,62,37,27,1,0,0,0,12,39,53,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796,60,43,25,6,0,0,0,0,0,0,0,0,0,0,0,5,19,30,105,50,0,0,0,304,478,499,1924,0,0,0,0,82,25,18,4,0,0,0,71,125,141,146,1177,0,0,0,0,0,0,0,0,0,0,0,0,11,35
51,155,0,0,0,0,54,104,140,1241,0,0,0,0,0,0,0,0,0,0,0,0,4917,61,34,31,3,0,0,0,13,41,59,1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2753,58,33,23,3,0,0,0,0,0,0,0,0,0,0,0,1,12,27,76,0,0,0,4,168,337,442,2157,0,0,0,0,111,31,29,8,0,0,0,34,90,123,153,1268,617,0,0,0,0,0,0,0,0,0,0,0,12,38
56,200,0,0,6,13,43,81,121,1323,5,0,0,0,0,4,0,0,0,0,0,0,4954,52,30,25,0,0,0,0,19,44,84,1526,282,160,0,0,0,0,0,0,0,0,0,0,0,7,10,17,18,0,0,0,0,0,0,0,0,0,0,0,2711,89,38,25,0,0,0,0,0,0,0,0,0,0,0,3,0,6,18,45,0,0,0,0,82,205,341,2343,0,0,0,0,144,37,29,5,0,0,0,26,74,114,142,740,986,502,0,0,0,0,0,0,0,0,0,6,19,40
56,246,125,75,47,44,51,78,108,1393,7,0,0,0,6,25,17,195,338,660,1325,2560,4994,48,28,23,0,0,0,0,27,47,91,1166,207,316,256,197,124,81,45,8,0,0,0,0,3,14,15,26,44,25,18,22,11,8,8,9,0,0,0,0,2642,112,39,19,0,0,0,0,8,5,9,12,23,15,16,16,5,0,4,23,0,0,0,0,49,135,254,2503,18,33,51,96,174,43,34,8,0,0,0,17,66,107,136,466,738,872,451,209,126,73,42,37,22,29,18,20,28,43
68,165,160,129,108,86,68,84,117,1489,7,0,0,0,5,27,34,636,840,1299,1888,2499,2483,58,46,23,0,0,0,0,23,52,104,1010,91,94,88,98,73,43,36,10,0,0,0,0,6,17,22,34,50,50,48,47,41,35,36,40,0,0,0,4,2571,144,70,33,0,0,0,0,42,32,40,40,42,28,24,21,20,4,0,7,0,0,0,4,41,89,180,2624,55,78,83,114,118,55,33,8,0,0,0,0,33,72,110,291,535,698,609,426,277,190,128,92,70,63,55,42,51,65
89,128,151,143,148,136,121,126,130,1551,0,0,0,0,16,31,57,1287,1210,1559,1870,1911,1274,57,37,12,0,0,0,0,36,73,129,888,73,82,94,99,91,37,37,11,0,0,0,0,14,24,39,49,56,62,73,72,67,62,59,91,0,0,0,0,2475,190,95,28,0,0,0,0,77,47,52,50,49,40,42,39,29,13,6,0,0,0,0,0,28,65,151,2771,92,110,103,115,98,54,28,10,0,0,0,0,35,62,94,194,379,530,562,508,409,312,238,177,138,101,99,84,78,78
2040,2123,2212,2291,1203,689,405,276,235,1680,0,0,0,0,12,27,51,5519,4188,3569,2759,1793,784,96,44,11,0,0,0,0,39,83,126,764,26,30,53,77,135,32,29,15,0,0,0,7,30,53,91,143,192,240,309,360,403,253,140,180,0,0,0,0,2351,240,146,60,0,0,0,0,145,95,109,154,237,194,158,119,74,46,23,4,0,0,0,0,25,44,106,3669,815,750,606,479,285,144,75,24,0,0,0,0,26,55,97,155,291,428,724,981,1195,1360,1486,1583,1672,1736,1810,1860,1917,1970
0,0,0,1175,1775,2129,2342,1321,773,2096,0,0,0,0,11,32,60,5566,0,0,0,7,6,6,0,0,0,0,0,0,69,125,180,690,0,0,0,0,97,30,21,21,5,0,0,0,0,0,0,5,3,6,9,0,198,259,208,307,0,0,0,2,2222,335,223,97,0,0,0,0,239,155,178,224,126,0,0,0,0,0,0,0,0,0,0,4,24,32,76,3724,0,56,112,224,135,44,35,10,0,0,0,0,30,54,94,128,229,0,0,0,0,0,0,0,0,0,5,0,0,0
0,0,0,0,0,0,1170,1271,985,2598,0,0,0,0,12,25,49,5603,0,0,0,0,0,0,0,0,0,0,0,0,90,160,195,570,0,0,0,0,66,18,4,3,0,0,0,0,0,0,0,0,0,0,0,0,100,194,197,417,0,0,0,0,2019,385,333,178,0,0,0,0,331,169,146,112,0,0,0,0,0,0,0,0,0,0,0,9,27,37,59,3780,0,0,0,138,233,41,36,14,0,0,0,0,18,37,92,120,301,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,603,988,1004,3097,0,0,0,0,16,31,52,5644,0,0,0,0,0,0,0,0,0,0,0,0,173,226,218,460,0,0,0,0,32,7,0,11,2,0,0,0,0,0,0,0,0,0,0,0,58,143,198,531,0,0,0,0,1812,436,472,386,0,0,0,215,417,147,101,70,0,0,0,0,0,0,0,0,0,0,0,13,42,49,69,3828,0,0,0,0,193,43,26,14,0,0,0,0,16,28,66,108,371,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,4,0,0,308,666,873,3529,1775,890,466,238,138,96,84,5704,0,0,0,0,0,5,0,0,0,0,162,266,346,244,182,332,6,0,0,0,14,0,5,38,11,0,0,0,0,0,0,0,0,0,5,0,33,93,153,635,0,0,0,0,1564,395,511,747,482,0,187,373,289,139,96,63,6,0,0,0,0,0,0,3,0,0,0,0,32,42,67,3893,0,0,0,0,151,41,20,12,0,0,0,0,18,32,58,92,440,239,122,0,0,0,0,5,0,0,0,0,0,3
3640,3812,4024,4198,4340,4472,4709,5133,5657,7545,9048,10226,11225,12004,12584,12978,13264,0,0,0,0,0,24,71,108,149,215,258,307,190,135,117,101,215,7,0,0,0,0,5,15,80,29,19,17,19,5,1,0,4,6,12,27,19,37,74,118,706,0,0,0,0,1335,235,316,522,949,905,868,642,417,225,124,46,0,0,0,0,0,4,18,38,12,8,9,9,23,40,57,3939,0,0,0,0,119,43,21,10,0,0,0,13,57,103,179,250,505,668,846,894,960,1054,1217,1592,2043,2482,2845,3136,3320,3491
235,333,359,303,259,215,144,129,114,248,1129,1510,1477,1260,927,636,456,478,8,0,0,4,31,35,45,61,72,61,59,59,58,71,67,144,0,0,0,0,6,12,24,125,43,31,31,31,17,11,5,13,22,29,43,46,56,78,114,784,0,0,0,0,1208,89,79,72,55,51,38,31,32,28,24,9,0,0,0,0,6,10,24,91,24,22,22,20,10,30,58,3985,0,0,0,0,73,39,23,9,0,0,0,6,24,28,41,43,56,53,66,61,82,164,288,706,900,848,700,523,362,296
161,382,346,248,185,128,83,99,117,351,1987,1934,1442,1008,611,398,266,216,4,0,0,0,15,24,36,52,47,45,47,45,46,52,46,89,0,0,0,0,20,25,38,182,53,36,45,34,19,17,5,15,28,31,36,46,63,77,101,860,0,0,0,0,1148,71,60,60,45,42,34,33,25,19,12,4,0,0,0,0,9,19,23,146,49,43,33,23,5,19,47,4031,0,0,0,0,38,26,24,10,0,0,0,0,16,15,29,40,38,40,39,33,91,215,376,1106,1011,716,478,307,207,168
142,579,295,140,90,43,44,83,129,599,3618,1825,921,470,240,145,86,65,0,0,0,0,5,13,28,51,33,35,25,18,26,28,29,51,0,0,0,0,16,27,49,262,74,63,67,44,32,20,3,14,35,71,118,154,201,146,139,936,0,0,0,0,1096,72,57,40,32,17,12,9,9,9,6,0,0,0,0,0,10,25,40,242,126,89,58,29,5,18,44,4066,0,0,0,0,11,7,10,10,0,0,0,0,10,8,18,27,17,15,12,18,132,315,478,1817,909,478,259,138,100,115
142,491,0,0,0,0,42,100,151,1013,3284,0,0,2,6,9,7,7,0,0,0,0,3,13,21,18,0,0,0,0,4,11,13,18,0,0,0,0,16,33,54,504,196,143,100,51,37,26,5,22,0,0,0,0,107,125,150,1041,0,0,0,5,1047,54,45,26,18,6,0,0,0,0,0,0,0,0,0,0,10,21,47,311,69,0,0,0,8,25,42,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,224,499,650,1588,0,0,0,0,46,93
197,407,6,0,0,0,73,122,157,1893,2772,0,0,0,0,0,0,0,0,0,0,0,6,9,4,6,0,0,0,0,0,2,2,5,6,0,0,0,21,33,59,544,0,0,0,0,33,25,4,35,0,0,0,0,64,99,125,1118,0,0,0,0,994,58,38,25,6,0,0,0,0,0,0,0,0,0,0,9,33,42,55,415,44,0,0,0,8,32,56,4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,714,768,1234,0,0,0,0,88,158
190,274,3,0,0,0,114,149,154,3603,1794,0,0,0,0,0,0,0,0,0,0,4,12,19,18,22,0,0,0,0,14,14,16,14,26,0,0,0,17,39,65,596,0,0,0,31,61,27,5,48,0,0,0,0,53,95,118,1182,0,0,0,0,943,52,35,18,4,0,0,0,0,0,0,0,0,0,0,0,16,42,52,452,0,0,0,0,8,28,55,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,952,795,819,0,0,0,0,165,200
175,155,0,0,0,112,200,162,140,3522,0,0,0,0,0,0,0,0,0,0,0,6,29,32,34,49,26,0,0,0,16,23,29,34,57,37,0,0,10,34,52,636,0,0,0,78,55,23,6,65,30,25,16,0,27,72,113,1251,650,667,689,717,903,48,37,15,0,0,0,0,0,0,0,0,0,6,10,12,28,48,67,495,0,5,6,4,7,30,56,4237,2137,1067,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,1013,1387,1651,984,617,430,0,0,138,245,312,229
93,100,95,134,177,225,158,118,100,3438,2540,2142,1657,1064,527,101,58,24,0,0,0,0,21,38,55,60,75,47,42,21,28,40,49,54,63,82,48,27,30,48,59,701,29,48,61,119,49,24,5,49,40,43,51,35,45,61,99,673,0,7,17,27,135,37,34,13,0,0,0,0,10,18,10,10,13,16,25,26,27,48,72,558,18,28,20,12,3,22,42,2134,2155,1665,1349,676,365,13,11,10,0,0,0,0,29,73,103,373,732,1133,885,671,482,367,265,211,164,212,262,175,125,109
82,68,54,51,58,57,54,51,63,824,748,942,1122,1069,805,63,42,23,0,0,0,0,15,35,63,73,74,64,68,51,55,45,54,58,71,88,72,62,50,60,75,799,60,81,84,91,39,15,5,41,52,61,57,53,70,83,91,742,3,0,3,15,84,26,21,11,0,0,0,0,12,25,30,33,34,31,35,42,38,52,71,621,39,39,29,17,3,24,43,1099,1658,1688,1551,1137,991,29,21,19,0,0,0,0,25,45,43,493,698,717,568,419,311,228,165,124,101,76,74,74,68,70
45,35,38,35,40,33,34,36,43,409,494,765,1116,1408,1428,66,45,32,0,0,0,0,10,31,54,76,87,86,84,67,74,69,73,75,76,96,96,93,73,64,74,907,94,108,87,82,41,16,6,29,48,69,69,59,72,93,99,824,20,6,0,6,40,21,13,7,0,0,0,0,15,24,36,39,47,53,60,66,66,70,96,723,67,49,32,16,3,23,40,542,1119,1413,1522,1308,1682,33,23,16,0,0,0,9,39,44,53,905,899,684,442,276,185,123,80,47,44,39,41,40,42,52
13,21,18,13,14,8,13,26,19,143,210,404,746,1467,2844,68,46,39,11,0,0,0,22,57,114,178,254,320,386,447,512,583,657,762,882,978,1089,1160,1217,639,352,1345,250,188,125,75,37,16,10,30,69,123,183,223,168,145,124,964,49,24,8,0,7,6,3,0,0,0,0,0,26,36,53,59,65,105,148,194,136,96,93,842,91,89,55,27,18,31,69,356,912,1593,2391,3055,4783,39,31,13,0,0,0,8,21,30,49,1708,854,420,200,104,62,48,27,28,25,16,14,16,23,28
0,0,0,0,0,0,0,6,0,15,10,6,0,0,2790,65,46,22,7,0,0,0,0,7,10,8,8,0,0,4,14,27,36,94,122,69,39,0,626,667,560,1644,0,0,0,0,40,15,10,0,0,0,0,108,135,154,138,1056,0,0,0,0,0,0,0,0,0,0,0,0,16,36,54,72,0,0,0,107,196,171,142,1046,105,49,0,0,0,0,0,3,0,0,0,0,4825,51,42,15,0,0,0,0,15,34,56,1667,0,0,0,0,0,6,0,0,0,0,0,6,9,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,63,49,27,8,0,0,0,0,0,0,0,0,0,0,0,7,19,26,116,57,0,0,0,309,460,519,1918,0,0,0,0,75,35,23,5,0,0,0,65,116,152,143,1157,0,0,0,0,0,0,0,0,0,0,0,0,12,35,55,119,0,0,0,0,98,135,145,1139,0,0,0,0,0,0,0,0,0,0,0,0,4865,51,38,18,3,0,0,0,12,28,61,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,75,45,24,6,0,0,0,0,0,0,0,0,0,0,0,2,14,25,87,0,0,0,5,185,330,454,2153,0,0,0,0,105,31,20,5,0,0,0,33,86,138,142,1242,613,0,0,0,0,0,0,0,0,0,0,0,9,33,53,170,0,0,0,0,68,108,131,1224,0,0,0,0,0,0,0,0,0,0,0,0,4921,62,50,30,6,0,0,0,12,40,78,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,7,0,0,0,0,0,0,0,0,0,0,0,2639,97,46,19,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17,53,0,0,0,0,97,220,360,2336,0,0,0,0,138,45,28,7,0,0,0,20,53,97,126,700,952,476,0,0,0,0,0,0,0,0,0,8,16,33,55,213,0,0,6,11,56,88,118,1302,5,0,0,0,0,6,0,0,0,0,0,0,4974,70,44,16,0,0,0,0,20,50,83,1516,282,160,0,0,0,0,0,0,0,0,0,0,0,6
22,28,37,27,17,31,22,16,16,12,0,0,0,0,2570,115,60,17,0,0,0,0,12,12,15,18,24,14,14,21,4,0,6,27,0,0,0,0,54,139,263,2508,16,22,57,95,184,52,26,8,0,0,0,20,64,92,132,448,698,849,447,204,121,68,39,39,25,25,17,26,30,44,63,266,130,71,55,44,59,89,109,1390,9,0,0,0,4,22,12,168,306,618,1239,2408,5010,53,29,11,0,0,0,0,28,58,85,1168,225,322,268,203,136,81,40,10,0,0,0,0,4,16
38,43,44,39,30,42,39,40,36,36,0,0,0,9,2503,166,90,38,0,0,0,0,50,41,39,36,35,33,33,30,14,3,0,8,0,0,0,4,48,113,191,2648,53,75,113,121,126,40,21,6,0,0,0,0,40,73,123,313,499,663,592,394,247,167,110,89,70,50,47,51,47,53,59,186,172,118,101,94,82,110,122,1482,6,0,0,0,8,31,38,633,827,1341,1911,2507,2650,57,34,12,0,0,0,0,31,63,84,993,91,93,102,107,94,51,29,11,0,0,0,0,7,22
41,56,69,60,59,70,60,63,62,80,0,0,0,0,2376,196,114,37,0,0,0,0,96,66,65,62,57,51,43,33,23,7,5,0,0,0,0,0,28,81,145,2788,91,104,110,105,84,37,27,11,0,0,0,0,32,55,95,222,380,525,588,529,400,291,211,161,131,93,67,65,67,78,74,140,175,152,131,123,105,109,125,1563,0,0,0,0,17,28,42,1275,1211,1604,1866,1921,1359,48,34,11,0,0,0,0,42,74,117,890,49,57,73,87,101,50,34,14,0,0,0,0,13,22
88,137,197,245,305,354,399,251,180,209,0,0,0,0,2273,261,160,70,0,0,0,0,169,88,95,117,212,177,141,105,65,38,23,2,0,0,0,0,20,66,118,3666,793,734,606,480,275,138,73,20,0,0,0,0,22,50,87,157,276,404,703,981,1197,1352,1471,1569,1652,1725,1793,1838,1881,1934,1995,2078,2177,2267,1204,675,402,273,216,1671,0,0,0,0,16,31,46,5534,4213,3587,2761,1799,801,96,50,11,0,0,0,0,39,95,146,777,28,30,44,64,127,37,28,16,0,0,0,2,25,49
0,5,8,12,12,0,201,228,189,320,0,0,0,2,2123,357,251,120,0,0,0,0,237,117,157,204,130,0,0,0,0,0,0,0,0,0,0,6,22,56,94,3731,0,53,101,217,151,53,30,9,0,0,0,0,28,49,75,133,227,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1144,1759,2110,2319,1268,777,2084,0,0,0,0,18,37,59,5578,0,0,0,11,11,6,0,0,0,0,0,0,64,132,171,664,0,0,0,0,94,28,22,21,6,0,0,0,0,0
