0,0,0,0,0,0,17,45,51,452,0,0,0,0,9,32,52,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,867,798,867,0,0,0,0,198,216,208,265,6,0,0,0,109,172,161,3683,1823,0,0,0,0,0,0,0,0,0,0,3,11,21,19,22,0,0,0,0,13,16,17,20,29,0,0,0,9,39,56,596,0,0,0,37,61,19,5,58,0,0,0,0,53,105,131,1181,0,0,0,0,900,42,39,23,4,0,0,0,0,0
0,0,0,0,0,0,102,186,193,437,0,0,0,0,1920,386,344,205,0,0,0,0,315,144,152,114,0,0,0,0,0,0,0,0,0,0,0,6,21,53,83,3798,0,0,0,121,228,54,35,8,0,0,0,0,14,48,68,106,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,1209,1017,2596,0,0,0,0,11,25,55,5621,0,0,0,0,0,0,0,0,0,0,0,0,94,164,197,561,0,0,0,0,66,18,7,2,0,0,0,0,0,0
0,0,0,0,0,0,56,128,172,521,0,0,0,0,1719,419,477,375,0,0,0,202,402,149,118,71,0,0,0,0,0,0,0,0,0,0,0,6,29,42,74,3851,0,0,0,0,187,43,33,9,0,0,0,0,10,44,60,92,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,910,961,3081,0,0,0,0,14,26,51,5655,0,0,0,0,0,0,0,0,0,0,0,0,184,233,217,451,0,0,0,0,30,3,0,9,2,0,0,0,0,0
0,0,0,0,7,0,39,94,161,642,0,0,0,0,1493,365,547,750,489,0,188,344,283,138,99,66,6,0,0,0,0,0,0,8,0,0,0,0,26,44,65,3906,0,0,0,0,153,43,27,9,0,0,0,0,12,44,55,91,421,194,97,0,0,0,0,4,0,0,0,0,0,2,7,0,0,5,0,0,328,634,808,3475,1715,808,444,227,129,86,96,5712,0,0,0,0,0,4,0,0,0,0,150,278,356,250,185,334,6,0,0,0,15,0,7,39,11,0,0,0,0,0
0,5,5,14,28,22,39,72,111,713,0,0,0,0,1279,211,314,512,952,914,877,636,440,239,135,53,0,0,0,0,0,9,12,37,6,6,7,9,16,42,65,3954,0,0,0,0,116,45,29,10,0,0,0,15,46,109,171,255,542,692,836,885,948,1036,1180,1563,1996,2409,2760,3053,3260,3426,3571,3738,3939,4147,4299,4408,4695,5115,5643,7569,9078,10183,11223,11981,12554,12969,13245,0,0,0,0,0,20,67,116,160,215,266,306,207,137,123,97,201,6,0,0,0,0,8,23,74,15,15,13,21,6,2
3,15,21,27,28,38,49,72,103,777,0,0,0,0,1153,83,74,72,53,39,44,33,35,28,17,9,0,0,0,0,1,12,20,79,24,21,23,14,5,35,57,3997,0,0,0,0,69,30,23,10,0,0,0,5,14,28,38,54,61,52,54,56,72,140,253,694,817,768,654,515,360,285,229,315,368,347,273,196,175,154,140,271,1100,1496,1543,1251,953,678,460,506,6,0,0,6,24,43,58,57,62,64,64,70,66,64,58,132,0,0,0,0,3,14,28,123,40,35,28,27,16,11
3,13,26,43,46,55,63,79,94,854,0,0,0,0,1099,77,53,50,44,33,31,25,23,23,12,6,0,0,0,0,8,20,32,137,47,39,35,16,5,31,51,4054,0,0,0,0,42,23,19,12,0,0,0,0,12,26,34,42,42,37,39,36,84,196,343,1085,976,757,525,342,226,181,164,400,396,294,196,128,116,102,104,373,1986,1951,1469,993,637,401,258,217,4,0,0,0,10,31,42,48,55,57,53,44,39,43,50,82,0,0,0,0,15,25,36,196,60,48,46,46,32,16
2,16,34,71,119,159,202,157,138,945,0,0,0,0,1044,65,48,37,28,20,17,9,9,9,4,0,0,0,0,0,10,18,35,247,123,84,55,23,5,28,42,4093,0,0,0,0,14,11,8,10,0,0,0,0,10,13,18,28,17,10,9,12,119,279,453,1817,914,494,261,149,115,124,155,618,317,147,79,42,51,74,100,607,3674,1876,969,511,263,146,91,71,0,0,0,0,4,24,25,46,32,27,16,13,15,28,27,40,0,0,0,0,13,31,44,259,61,64,58,56,31,14
7,27,0,0,0,0,109,130,124,1031,0,0,0,7,1004,65,48,29,20,4,0,0,0,0,0,0,0,0,0,0,21,29,43,327,58,0,0,0,11,29,49,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,202,438,651,1582,0,0,0,0,52,131,192,520,0,0,0,0,34,88,138,1068,3360,0,0,7,9,5,7,9,0,0,0,0,5,18,18,25,0,0,0,0,3,13,13,16,0,0,0,0,9,35,54,514,205,152,100,57,33,19
3,38,0,0,0,0,65,127,131,1111,0,0,0,0,939,62,44,21,14,0,0,0,0,0,0,0,0,0,0,4,31,38,55,402,22,0,0,0,12,23,55,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,710,794,1222,0,0,0,0,97,180,198,392,10,0,0,0,58,127,169,1920,2819,0,0,0,0,0,0,0,0,0,0,0,5,2,4,5,0,0,0,0,0,6,6,7,6,0,0,0,15,31,53,556,0,0,0,0,39,17
6,56,0,0,0,0,41,95,110,1180,0,0,0,0,889,50,32,15,9,0,0,0,0,0,0,0,0,0,0,0,19,35,55,449,0,0,0,0,12,26,47,4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,902,781,808,0,0,0,0,185,224,195,270,6,0,0,0,111,172,164,3676,1859,0,0,0,0,0,0,0,0,0,0,5,13,17,17,22,0,0,0,0,11,14,19,21,33,0,0,0,14,28,53,592,0,0,0,37,62,14
5,69,53,28,20,0,30,90,115,1265,602,624,644,667,854,49,26,11,0,0,0,0,0,0,0,0,0,6,5,7,24,43,53,487,0,9,9,6,8,25,54,4259,2157,1113,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,1024,1359,1621,949,629,416,0,0,165,273,354,245,183,158,0,0,0,112,214,176,145,3588,0,0,0,0,0,0,0,0,0,0,0,10,27,30,33,56,35,0,0,0,13,23,31,39,63,36,0,0,18,34,58,634,0,0,0,71,50,19
4,30,59,53,55,28,37,71,91,726,0,7,16,25,139,35,22,8,0,0,0,0,10,19,10,8,10,23,21,21,28,46,58,557,26,35,21,14,7,17,47,2135,2145,1625,1404,697,375,12,15,10,0,0,0,0,30,62,102,389,741,1092,885,629,473,337,281,212,195,251,308,196,139,119,104,94,97,148,191,224,153,108,102,3498,2598,2213,1737,1110,520,111,58,20,0,0,0,0,20,35,38,53,73,38,27,20,27,37,38,52,71,82,51,27,33,43,63,693,24,45,63,112,44,17
7,23,52,65,72,57,60,78,93,789,2,0,3,9,92,35,24,6,0,0,0,0,11,32,36,31,30,37,41,43,45,55,66,615,35,36,28,15,5,15,43,1076,1611,1644,1501,1098,979,35,26,15,0,0,0,0,24,41,63,515,701,684,612,428,325,224,185,138,112,85,83,71,57,73,71,69,77,72,60,52,63,65,65,826,730,939,1198,1152,812,66,44,17,0,0,0,0,15,38,51,63,79,69,58,48,49,55,60,61,84,87,87,65,61,65,78,783,63,82,87,85,38,26
3,18,51,78,83,78,78,96,117,884,18,6,0,5,45,23,17,3,0,0,0,0,8,25,44,49,46,53,54,56,60,70,88,704,55,47,37,18,11,26,53,584,1092,1434,1515,1307,1637,40,25,12,0,0,0,6,34,39,57,883,845,638,464,266,175,129,115,83,66,54,47,38,36,57,50,49,41,30,25,21,32,37,41,423,491,719,1147,1486,1491,73,47,24,0,0,0,0,13,37,61,75,96,97,87,74,64,66,82,81,83,83,90,82,76,84,83,893,96,88,80,69,43,27
4,20,53,110,164,216,147,131,137,1016,45,24,8,0,9,7,7,0,0,0,0,0,21,34,49,59,73,116,162,211,128,104,106,831,77,94,57,24,15,27,71,394,942,1644,2416,3113,4799,54,29,12,0,0,0,4,20,35,57,1702,862,448,222,101,65,54,33,29,24,15,14,24,26,40,20,20,12,11,10,10,19,29,20,135,201,359,714,1464,2902,74,46,34,6,0,0,0,23,60,120,176,250,313,376,443,504,562,637,748,874,963,1082,1140,1191,655,376,1361,251,186,135,78,49,21
8,0,0,0,0,119,137,128,148,1109,0,0,0,0,0,0,0,0,0,0,0,0,15,28,52,68,0,0,0,124,208,180,150,1036,117,63,0,0,0,0,0,5,0,0,0,0,4842,58,31,17,0,0,0,0,14,37,59,1660,0,0,0,0,0,5,0,0,0,0,0,6,4,7,0,0,0,0,0,0,0,6,0,11,11,6,0,0,2851,68,48,28,5,0,0,0,0,6,8,3,7,0,0,7,18,29,39,81,116,64,44,0,599,633,502,1636,0,0,0,0,56,23
12,3,0,0,0,61,114,127,154,1206,0,0,0,0,0,0,0,0,0,0,0,0,16,33,47,104,0,0,0,0,94,130,172,1150,0,0,0,0,0,0,0,0,0,0,0,0,4888,57,32,18,6,0,0,0,13,41,57,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2811,71,45,28,3,0,0,0,0,0,0,0,0,0,0,0,7,14,25,104,60,0,0,0,314,500,510,1903,0,0,0,0,83,22
25,8,0,0,0,39,86,108,128,1277,643,0,0,0,0,0,0,0,0,0,0,0,23,43,56,161,0,0,0,0,60,98,142,1251,0,0,0,0,0,0,0,0,0,0,0,0,4938,59,45,35,11,0,0,0,15,39,63,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756,74,46,29,2,0,0,0,0,0,0,0,0,0,0,0,2,10,22,76,0,0,0,5,169,343,440,2127,0,0,0,0,119,37
19,6,0,0,0,30,73,103,129,718,1027,525,0,0,0,0,0,0,0,0,0,2,18,42,60,207,0,0,5,15,46,71,113,1333,5,0,0,0,0,4,0,0,0,0,0,0,4991,64,45,20,0,0,0,0,16,43,64,1518,283,164,0,0,0,0,0,0,0,0,0,0,0,6,8,8,11,0,0,0,0,0,0,0,0,0,0,0,2706,95,48,24,0,0,0,0,0,0,0,0,0,0,0,4,0,3,14,49,0,0,0,0,83,233,348,2315,0,0,0,0,147,38
23,10,0,0,0,13,70,95,112,410,731,926,497,255,133,76,32,34,20,25,16,17,26,37,53,250,134,72,41,35,53,64,94,1413,7,0,0,0,6,19,17,172,294,638,1250,2509,5035,53,41,12,0,0,0,0,22,53,82,1181,226,332,273,210,155,86,45,13,0,0,0,0,4,13,22,23,41,24,19,25,16,14,15,11,0,0,0,0,2635,99,56,26,0,0,0,0,9,9,11,14,22,12,21,26,6,0,3,23,0,0,0,0,52,157,265,2474,20,31,44,95,189,43
27,9,0,0,0,0,46,91,120,276,500,688,607,471,301,208,124,83,56,54,49,41,50,58,57,155,152,125,101,70,66,82,96,1500,6,0,0,0,11,26,28,579,788,1310,1932,2594,2570,57,41,11,0,0,0,0,19,58,107,990,81,88,100,89,89,45,36,15,0,0,0,0,9,23,33,29,44,41,39,42,38,35,38,50,0,0,0,6,2580,144,66,36,0,0,0,0,41,32,34,40,39,30,37,24,11,6,0,6,0,0,0,4,50,107,198,2612,47,64,90,134,132,41
27,12,0,0,0,0,33,68,94,192,368,544,550,521,426,329,236,176,133,96,88,71,65,80,86,127,150,145,132,123,103,95,104,1567,0,0,0,0,17,29,40,1245,1253,1678,1975,1951,1285,55,32,9,0,0,0,0,25,72,141,871,55,55,78,89,109,43,33,16,0,0,0,0,13,29,47,47,53,54,65,71,63,57,50,90,0,0,0,0,2467,210,115,49,0,0,0,0,90,66,62,57,50,44,49,32,20,14,4,0,0,0,0,0,35,86,142,2734,87,105,128,122,90,44
75,19,0,0,0,0,22,51,75,135,254,430,726,998,1227,1415,1547,1641,1730,1795,1869,1925,1971,2023,2102,2183,2269,2364,1269,684,406,255,173,1666,0,0,0,0,16,30,49,5563,4270,3627,2753,1755,752,95,43,10,0,0,0,0,32,104,157,753,25,24,42,57,124,40,28,17,0,0,0,4,24,53,102,151,202,249,307,357,404,250,158,203,0,0,0,0,2337,267,164,82,0,0,0,0,167,103,118,155,236,195,159,115,75,51,25,6,0,0,0,0,28,73,137,3636,808,751,599,455,277,143
35,7,0,0,0,0,30,49,81,114,202,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1171,1839,2196,2413,1360,809,2103,0,0,0,0,15,32,53,5601,0,0,0,11,10,7,0,0,0,0,0,0,62,141,170,662,0,0,0,0,88,27,23,21,5,0,0,0,0,0,0,3,6,10,8,0,200,235,192,311,0,0,0,3,2181,333,237,117,0,0,0,0,242,143,172,201,118,0,0,0,0,0,0,0,0,0,0,4,33,53,111,3701,0,70,122,219,148,46
36,10,0,0,0,0,25,37,69,99,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,1266,1048,2667,0,0,0,0,8,33,57,5642,0,0,0,0,0,0,0,0,0,0,0,0,112,174,187,565,0,0,0,0,65,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,107,192,198,430,0,0,0,0,1990,394,347,208,0,0,0,0,330,163,153,101,0,0,0,0,0,0,0,0,0,0,0,3,33,47,95,3768,0,0,0,120,227,49
36,14,0,0,0,0,21,39,59,87,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,955,980,3187,0,0,0,0,5,28,53,5678,0,0,0,0,0,0,0,0,0,0,0,0,180,212,205,454,0,0,0,0,34,7,0,10,3,0,0,0,0,0,0,0,0,0,0,0,53,131,174,531,0,0,0,0,1776,442,486,382,0,0,0,228,433,154,123,58,0,0,0,0,0,0,0,0,0,0,0,6,37,50,90,3824,0,0,0,0,189,48
31,12,0,0,0,0,19,40,62,81,385,192,107,0,0,0,0,4,0,0,0,0,0,7,10,0,0,5,0,0,306,652,822,3599,1840,912,467,244,137,97,92,5738,0,0,0,0,0,2,0,0,0,0,158,260,351,256,177,333,6,0,0,0,13,0,7,45,13,0,0,0,0,0,0,0,0,0,5,0,40,96,153,626,0,0,0,0,1533,372,569,795,541,0,183,385,279,121,99,48,5,0,0,0,0,0,0,6,0,0,0,0,25,44,81,3892,0,0,0,0,149,43
39,13,0,0,0,14,60,107,183,274,524,657,813,852,913,1006,1182,1543,1971,2406,2781,3046,3250,3438,3581,3741,3933,4113,4269,4398,4655,5056,5582,7493,9023,10281,11275,12045,12615,13035,13313,0,0,0,0,0,28,72,113,150,203,257,303,188,142,118,84,207,3,0,0,0,0,10,17,87,20,14,14,20,5,0,0,4,6,13,23,17,40,71,134,700,0,0,0,0,1323,185,278,478,975,922,885,654,404,230,133,41,0,0,0,0,0,4,14,36,7,8,9,5,19,42,67,3936,0,0,0,0,111,44
30,15,0,0,0,5,23,26,40,51,52,46,43,45,81,151,281,684,851,840,699,493,379,292,213,296,336,325,287,227,168,144,146,248,1154,1581,1518,1295,958,675,451,481,4,0,0,7,27,36,47,59,70,74,68,66,68,67,65,141,0,0,0,0,1,16,29,142,35,32,30,34,17,11,6,11,19,31,41,45,55,66,124,776,0,0,0,0,1213,83,64,49,52,45,42,36,35,30,28,10,0,0,0,0,6,14,24,82,26,27,25,14,9,34,62,3984,0,0,0,0,61,25
21,12,0,0,0,0,16,21,33,40,33,32,28,35,87,210,382,1101,1037,770,505,321,240,175,161,391,373,284,194,126,93,112,121,363,2115,1997,1414,969,579,380,231,212,4,0,0,0,10,25,31,55,51,44,42,33,40,40,51,80,0,0,0,0,16,21,34,209,46,42,45,46,23,14,7,14,22,34,45,43,61,68,114,851,0,0,0,0,1153,74,65,48,44,36,38,23,19,16,15,8,0,0,0,0,6,20,29,140,50,39,31,13,5,32,56,4036,0,0,0,0,34,18
8,10,0,0,0,0,10,9,14,24,17,15,10,18,129,323,506,1802,900,441,234,122,96,111,141,602,310,162,101,55,61,101,111,578,3664,1754,871,483,236,137,72,75,0,0,0,0,6,23,29,49,22,23,22,17,25,24,33,44,0,0,0,0,13,31,36,276,59,61,68,51,31,21,8,21,27,59,116,152,197,138,144,923,0,0,0,0,1102,67,59,40,26,19,19,10,8,5,2,0,0,0,0,0,9,25,39,247,119,80,53,22,5,25,47,4076,0,0,0,0,9,4
0,0,0,0,0,0,0,0,0,4,0,0,0,0,215,481,636,1539,0,0,0,0,59,120,163,511,0,0,0,0,42,90,111,1075,3361,0,0,3,5,7,8,14,0,0,0,0,3,13,11,15,0,0,0,0,4,10,16,17,0,0,0,0,10,31,43,511,191,146,98,47,32,16,1,32,0,0,0,0,101,132,166,1027,0,0,0,3,1053,54,46,32,11,2,0,0,0,0,0,0,0,0,0,0,16,33,44,318,61,0,0,0,9,32,39,4118,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,699,716,1224,0,0,0,0,94,155,186,404,10,0,0,0,69,121,147,1954,2782,0,0,0,0,0,0,0,0,0,0,0,7,6,3,4,0,0,0,0,0,5,7,4,6,0,0,0,21,34,47,549,0,0,0,0,33,18,5,43,0,0,0,0,52,101,149,1111,0,0,0,0,1001,45,43,25,5,0,0,0,0,0,0,0,0,0,0,5,26,35,47,408,36,0,0,0,9,40,55,4161,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,944,779,870,0,0,0,0,186,211,202,274,5,0,0,0,120,156,147,3682,1821,0,0,0,0,0,0,0,0,0,0,3,12,18,23,26,0,0,0,0,11,11,14,16,28,0,0,0,18,40,54,593,0,0,0,36,59,26,10,59,0,0,0,0,39,76,121,1179,0,0,0,0,954,45,43,25,3,0,0,0,0,0,0,0,0,0,0,0,20,42,56,457,0,0,0,0,9,32,54,4202,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,534,987,1327,1615,984,627,447,0,0,143,260,345,225,191,153,0,0,0,123,215,160,133,3594,0,0,0,0,0,0,0,0,0,0,0,9,30,31,40,66,35,0,0,0,15,28,29,33,53,30,0,0,14,35,48,631,0,0,0,77,52,24,5,74,44,33,19,0,27,65,113,1247,655,671,691,721,908,37,30,22,0,0,0,0,0,0,0,0,0,5,8,10,25,36,49,498,0,11,9,8,9,25,55,4246,2109,1051,528,0,0,0
11,10,0,0,0,0,28,66,110,367,699,1074,854,666,535,389,279,228,189,243,298,206,143,114,110,92,93,134,180,233,153,111,103,3506,2588,2208,1692,1120,528,113,65,23,0,0,0,0,21,33,47,71,85,46,34,25,29,35,35,53,70,78,47,22,30,47,59,693,28,44,70,115,50,21,6,44,46,52,62,42,48,68,111,666,0,2,10,24,140,33,20,10,0,0,0,0,10,20,10,10,16,17,25,24,33,35,51,556,17,37,17,12,6,21,46,2180,2145,1629,1381,684,378,9
30,19,0,0,0,0,24,51,60,485,705,763,622,468,328,231,166,140,108,79,81,74,65,70,74,64,60,62,66,71,51,61,67,833,715,946,1128,1131,769,63,52,18,0,0,0,0,15,29,43,69,88,81,64,56,58,66,61,76,85,86,80,72,60,60,74,771,55,70,89,84,47,18,6,34,51,57,67,58,60,66,103,742,7,0,6,21,95,26,18,6,0,0,0,0,10,33,31,30,37,36,39,39,56,56,65,619,38,51,27,19,5,18,38,1143,1659,1634,1531,1114,961,29
26,11,0,0,0,9,37,45,53,902,902,685,433,283,200,148,98,81,52,42,47,35,32,51,46,43,41,43,41,37,28,44,40,428,515,755,1131,1481,1470,69,51,22,0,0,0,0,12,35,49,64,91,93,86,71,68,70,58,78,94,98,87,94,90,97,91,875,82,90,96,77,38,15,5,27,50,58,77,77,83,86,104,819,15,5,0,5,50,22,18,7,0,0,0,0,7,30,40,42,53,58,50,47,61,69,78,697,50,49,27,17,7,20,30,571,1113,1397,1471,1270,1623,48
27,15,0,0,0,6,17,35,45,1717,861,432,212,114,76,53,30,28,18,17,23,21,29,40,19,25,18,18,13,14,17,31,22,134,210,377,748,1466,2880,81,59,36,8,0,0,0,25,65,116,166,252,314,385,448,510,586,655,756,891,988,1087,1149,1197,672,390,1364,267,207,142,75,37,16,7,30,72,118,171,221,154,134,135,952,44,22,5,0,15,6,3,0,0,0,0,0,19,31,45,48,70,127,175,213,144,122,126,840,97,103,58,27,16,33,71,394,950,1659,2453,3120,4793,48
33,17,0,0,0,0,12,36,45,1685,0,0,0,0,0,4,0,0,0,0,0,4,8,6,0,0,0,0,0,0,0,6,0,11,7,3,0,0,2824,71,56,28,13,0,0,0,0,5,6,10,12,0,0,6,13,27,43,83,114,56,34,0,595,645,521,1655,0,0,0,0,51,23,13,0,0,0,0,119,143,139,146,1039,0,0,0,0,0,0,0,0,0,0,0,0,18,39,53,61,0,0,0,112,199,156,135,1043,110,51,0,0,0,0,0,4,0,0,0,0,4825,49
