0,0,0,0,0,0,17,45,51,452,0,0,0,0,9,32,52,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,867,798,867,0,0,0,0,198,216,208,265,6,0,0,0,109,172,161,3683,1823,0,0,0,0,0,0,0,0,0,0,3,11,21,19,22,0,0,0,0,13,16,17,20,29,0,0,0,9,39,56,596,0,0,0,37,61,19,5,58,0,0,0,0,53,105,131,1181,0,0,0,0,900,42,39,23,4,0,0,0,0,0
36,16,6,0,0,0,6,33,54,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782,71,55,30,10,0,0,0,0,0,0,0,0,0,0,0,7,24,40,104,58,0,0,0,307,497,504,1940,0,0,0,0,79,27,20,3,0,0,0,65,123,146,152,1130,0,0,0,0,0,0,0,0,0,0,0,0,12,34,56,104,0,0,0,0,104,137,151,1134,0,0,0,0,0,0,0,0,0,0,0,0,4871,55
49,34,12,0,0,0,11,43,68,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2731,91,45,26,4,0,0,0,0,0,0,0,0,0,0,0,2,15,32,73,0,0,0,4,166,333,414,2162,0,0,0,0,105,33,18,4,0,0,0,35,88,130,155,1228,633,0,0,0,0,0,0,0,0,0,0,0,17,31,54,158,0,0,0,0,72,111,149,1233,0,0,0,0,0,0,0,0,0,0,0,0,4917,57
47,23,0,0,0,0,14,49,66,1540,303,165,0,0,0,0,0,0,0,0,0,0,0,6,7,8,11,0,0,0,0,0,0,0,0,0,0,0,2662,98,52,25,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,40,0,0,0,0,96,224,319,2334,0,0,0,0,140,43,25,9,0,0,0,23,62,106,137,676,973,484,0,0,0,0,0,0,0,0,0,4,21,34,52,199,0,0,3,15,55,86,125,1318,6,0,0,0,0,4,0,0,0,0,0,0,4958,65
45,17,0,0,0,0,22,54,84,1181,218,320,260,199,142,81,35,7,0,0,0,0,4,17,23,23,35,17,16,23,13,13,11,11,0,0,0,0,2608,113,74,29,0,0,0,0,8,10,8,16,22,10,12,13,5,0,4,26,0,0,0,0,65,164,262,2492,19,24,49,92,176,48,24,8,0,0,0,22,64,88,119,431,720,857,446,226,123,57,29,32,18,23,19,23,36,50,66,251,133,93,59,42,59,82,106,1393,9,0,0,0,6,24,17,187,326,650,1300,2547,5007,73
41,15,0,0,0,0,16,65,104,1012,86,98,98,96,91,60,31,10,0,0,0,0,6,19,30,41,53,39,40,38,38,35,37,40,0,0,0,4,2543,146,89,33,0,0,0,0,46,34,38,40,33,17,28,24,17,6,0,6,0,0,0,5,53,107,202,2642,60,73,97,121,132,53,24,13,0,0,0,0,42,74,99,272,507,681,566,438,300,200,128,95,72,53,40,39,52,70,79,163,146,121,104,71,72,94,115,1491,13,0,0,0,6,20,20,615,799,1329,1910,2550,2507,65
40,10,0,0,0,0,27,92,125,901,58,66,78,86,96,51,28,13,0,0,0,0,13,29,38,52,68,53,70,54,57,52,61,87,0,0,0,0,2431,211,125,42,0,0,0,0,84,47,52,47,45,37,50,39,27,22,5,0,0,0,0,0,35,73,143,2790,103,105,116,120,103,39,25,13,0,0,0,0,43,68,98,196,357,534,528,478,394,297,228,171,142,111,89,64,61,69,93,145,162,154,141,112,108,102,117,1561,0,0,0,0,23,38,34,1297,1243,1644,1945,1940,1256,64
48,10,0,0,0,0,36,105,128,781,33,36,54,71,133,44,28,15,0,0,0,7,27,56,93,138,207,251,325,367,410,258,166,202,0,0,0,0,2295,262,158,68,0,0,0,0,157,96,112,146,234,196,163,120,72,46,17,3,0,0,0,0,33,62,115,3654,785,726,592,472,281,131,70,25,0,0,0,0,24,54,88,152,262,417,711,963,1179,1335,1460,1552,1641,1715,1788,1828,1875,1925,1987,2074,2165,2265,1231,683,416,248,186,1667,0,0,0,0,15,41,46,5552,4206,3588,2749,1722,762,108
0,0,0,0,0,0,65,125,161,687,0,0,0,0,100,30,20,16,2,0,0,0,0,0,0,5,9,7,8,0,191,238,201,318,0,0,0,5,2164,332,247,107,0,0,0,0,239,134,163,214,129,0,0,0,0,0,0,0,0,0,0,3,31,54,99,3718,0,63,105,213,161,53,26,10,0,0,0,0,27,48,78,131,208,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1124,1747,2096,2339,1315,762,2085,0,0,0,0,11,34,55,5599,0,0,0,10,8,6
0,0,0,0,0,0,104,168,204,584,0,0,0,0,71,19,10,6,0,0,0,0,0,0,0,0,0,0,0,0,99,170,198,442,0,0,0,0,1987,386,366,202,0,0,0,0,321,150,152,116,0,0,0,0,0,0,0,0,0,0,0,6,32,49,84,3789,0,0,0,110,229,47,28,10,0,0,0,0,19,51,78,114,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,1234,999,2614,0,0,0,0,9,28,47,5638,0,0,0,0,0,0
0,0,0,0,0,0,185,222,210,462,0,0,0,0,38,6,0,12,2,0,0,0,0,0,0,0,0,0,0,0,67,123,174,539,0,0,0,0,1773,413,472,395,0,0,0,208,413,156,124,71,0,0,0,0,0,0,0,0,0,0,0,7,41,56,79,3850,0,0,0,0,193,45,25,9,0,0,0,0,10,40,73,100,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,911,974,3122,0,0,0,0,7,29,49,5676,0,0,0,0,0,0
0,0,0,0,162,282,365,256,185,344,7,0,0,0,20,0,2,40,13,0,0,0,0,0,0,0,0,0,4,0,41,93,150,640,0,0,0,0,1538,382,531,763,487,0,190,360,281,143,95,56,5,0,0,0,0,0,0,6,0,0,0,0,25,48,67,3910,0,0,0,0,157,45,25,8,0,0,0,0,15,40,68,97,415,204,111,0,0,0,0,6,0,0,0,0,0,7,8,0,0,7,0,0,340,610,771,3538,1796,891,451,234,130,99,81,5730,0,0,0,0,0,5
117,161,225,276,316,206,144,122,94,209,4,0,0,0,0,4,12,81,26,18,19,21,6,3,0,5,8,16,26,15,34,74,122,723,0,0,0,0,1318,203,293,525,958,915,877,634,409,232,118,48,0,0,0,0,0,8,15,44,12,9,11,7,17,39,61,3952,0,0,0,0,120,46,25,5,0,0,0,13,42,105,175,262,527,668,828,874,936,1026,1172,1577,2022,2437,2794,3066,3278,3444,3595,3758,3933,4118,4277,4394,4673,5098,5557,7457,8939,10182,11140,11937,12472,12889,13204,0,0,0,0,0,26,71
63,63,73,70,67,73,64,59,49,138,0,0,0,0,3,14,26,124,33,34,35,23,16,12,2,11,21,32,43,41,46,66,91,786,0,0,0,0,1205,99,65,66,59,45,44,52,38,28,16,7,0,0,0,0,2,16,22,91,28,24,22,11,10,32,54,3990,0,0,0,0,70,37,26,6,0,0,0,4,15,38,39,44,53,48,52,53,65,143,257,706,849,818,668,513,370,291,231,305,344,333,290,222,177,159,151,277,1170,1526,1495,1299,928,696,487,484,4,0,0,7,31,41
39,46,47,46,42,36,36,34,40,91,0,0,0,0,17,27,34,195,57,53,46,30,23,13,3,14,27,38,44,52,65,82,92,855,0,0,0,0,1139,69,60,47,46,37,31,27,27,24,14,2,0,0,0,0,3,16,24,146,42,35,31,15,8,35,58,4051,0,0,0,0,40,28,23,5,0,0,0,0,15,25,23,33,39,33,36,36,93,215,342,1087,1021,766,503,339,220,186,161,372,351,273,197,128,95,114,126,380,1999,1885,1458,994,617,415,243,221,3,0,0,0,16,28
25,46,27,30,17,10,16,21,32,52,0,0,0,0,13,35,35,266,74,61,46,36,27,18,5,19,37,75,122,160,207,163,134,934,0,0,0,0,1098,61,52,34,28,25,21,10,9,9,8,0,0,0,0,0,7,25,32,251,125,89,56,21,6,27,41,4092,0,0,0,0,11,11,15,10,0,0,0,0,10,11,13,31,23,17,16,19,115,293,459,1854,945,470,233,122,102,118,145,584,316,170,96,51,58,98,124,594,3614,1825,939,492,246,136,83,78,0,0,0,0,12,19
16,23,0,0,0,0,4,11,16,19,0,0,0,0,9,36,49,495,178,123,83,44,31,21,3,25,0,0,0,0,102,143,153,1039,0,0,0,5,1049,58,42,33,11,2,0,0,0,0,0,0,0,0,0,0,12,30,41,322,63,0,0,0,10,33,41,4139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,196,445,590,1602,0,0,0,0,50,109,158,494,0,0,0,0,33,95,130,1013,3306,0,0,9,10,8,10,10,0,0,0,0,7,11
4,7,0,0,0,0,0,4,5,7,6,0,0,0,20,37,45,527,0,0,0,0,40,24,5,38,0,0,0,0,61,103,131,1111,0,0,0,0,988,56,36,22,8,0,0,0,0,0,0,0,0,0,0,5,25,35,52,413,37,0,0,0,10,31,45,4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,665,747,1298,0,0,0,0,89,157,193,398,0,0,0,0,60,126,155,1873,2799,0,0,0,0,0,0,0,0,0,0,0,4,4
19,26,0,0,0,0,12,17,17,23,34,0,0,0,13,40,55,572,0,0,0,40,65,24,7,52,0,0,0,0,53,89,127,1193,0,0,0,0,944,51,33,16,7,0,0,0,0,0,0,0,0,0,0,0,18,33,51,465,0,0,0,0,11,33,53,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,942,821,891,0,0,0,0,175,213,198,273,1,0,0,0,105,172,170,3637,1856,0,0,0,0,0,0,0,0,0,0,6,13,18
30,56,30,0,0,0,9,20,28,33,61,40,0,0,13,40,53,610,0,0,0,84,53,24,6,67,43,29,21,0,34,73,106,1265,651,670,685,714,901,50,28,9,0,0,0,0,0,0,0,0,0,1,3,5,19,32,43,495,0,9,10,7,8,25,51,4262,2148,1138,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,979,1336,1600,1013,646,459,0,0,157,249,334,220,165,150,0,0,0,135,227,201,153,3541,0,0,0,0,0,0,0,0,0,0,0,6,25,27
42,55,80,43,32,17,29,32,43,52,56,81,41,26,29,43,63,678,34,52,72,116,48,23,6,40,47,49,64,40,51,80,94,678,0,2,9,24,137,52,25,8,0,0,0,0,10,19,11,9,21,25,26,27,35,42,57,554,22,37,24,14,4,14,44,2154,2106,1604,1416,725,380,8,10,10,0,0,0,0,21,61,104,381,756,1085,857,659,494,382,278,223,175,234,294,175,138,104,105,103,114,160,198,241,150,116,91,3445,2520,2111,1672,1072,525,120,74,22,0,0,0,0,19,38
51,57,83,68,62,43,55,56,62,69,73,93,74,60,53,61,73,762,61,79,90,86,50,17,3,33,45,54,62,52,57,79,96,751,7,0,2,15,82,39,20,7,0,0,0,0,11,31,32,25,31,36,46,44,40,52,68,624,44,43,27,16,4,14,31,1097,1641,1601,1513,1148,981,23,29,20,0,0,0,0,17,47,63,506,702,677,604,456,331,247,181,149,114,89,74,53,64,69,77,73,79,64,53,62,60,64,61,853,775,939,1156,1131,776,62,52,21,0,0,0,0,9,38
57,67,91,96,93,75,75,75,75,90,88,105,99,95,82,75,90,869,90,107,99,75,44,17,4,28,47,59,76,73,85,95,106,828,21,8,0,7,41,25,16,4,0,0,0,0,8,30,48,40,50,45,51,66,63,62,80,724,55,46,35,21,6,22,38,567,1141,1385,1470,1315,1676,47,36,13,0,0,0,9,36,53,64,925,904,647,452,278,192,149,102,80,57,48,42,46,59,58,55,58,52,32,28,37,33,40,38,420,491,744,1097,1450,1473,67,50,26,0,0,0,0,7,42
112,173,248,309,367,427,486,570,640,755,881,983,1082,1142,1200,651,381,1360,259,197,127,61,34,17,6,30,74,118,169,215,165,132,128,967,52,24,7,0,10,7,6,0,0,0,0,0,19,27,55,51,69,114,154,203,149,117,101,832,85,102,63,29,15,27,72,368,943,1631,2396,3078,4810,50,32,8,0,0,0,8,21,36,55,1711,834,409,233,118,78,65,35,34,20,14,17,23,22,31,23,26,14,12,16,15,15,28,20,141,198,366,715,1410,2838,71,55,41,10,0,0,0,20,62
7,8,9,0,0,7,15,32,40,90,108,49,25,0,601,648,525,1629,0,0,0,0,47,24,7,0,0,0,0,107,148,163,162,1064,0,0,0,0,0,0,0,0,0,0,0,0,18,29,55,70,0,0,0,103,191,168,146,1047,114,56,0,0,0,0,0,3,0,0,0,0,4854,45,26,8,0,0,0,0,18,37,57,1668,0,0,0,0,0,8,0,0,0,0,0,3,8,11,0,0,0,0,0,0,0,6,0,9,10,8,0,0,2787,68,42,30,10,0,0,0,0,5
0,0,0,0,0,0,10,24,40,105,51,0,0,0,300,465,515,1909,0,0,0,0,73,26,17,1,0,0,0,61,103,134,150,1161,0,0,0,0,0,0,0,0,0,0,0,0,17,36,53,119,0,0,0,0,95,148,153,1137,0,0,0,0,0,0,0,0,0,0,0,0,4884,39,29,15,7,0,0,0,14,32,61,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,67,43,30,9,0,0,0,0,0
0,0,0,0,0,0,3,12,22,67,0,0,0,4,171,324,436,2161,0,0,0,0,102,39,24,5,0,0,0,39,88,127,135,1245,661,0,0,0,0,0,0,0,0,0,0,0,16,42,51,170,0,0,0,0,56,106,147,1234,0,0,0,0,0,0,0,0,0,0,0,0,4939,56,44,32,11,0,0,0,13,32,53,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2699,61,35,22,7,0,0,0,0,0
0,0,0,0,0,1,0,6,17,46,0,0,0,0,93,211,322,2326,0,0,0,0,133,46,29,7,0,0,0,22,64,112,139,666,1020,534,0,0,0,0,0,0,0,0,0,5,15,39,49,205,0,0,3,10,49,86,119,1321,6,0,0,0,0,5,0,0,0,0,0,0,4981,55,40,19,0,0,0,0,15,40,71,1542,294,151,0,0,0,0,0,0,0,0,0,0,0,5,8,9,15,0,0,0,0,0,0,0,0,0,0,0,2655,84,42,25,0,0,0,0,0,0
15,19,18,12,14,16,5,0,7,23,0,0,0,0,64,135,238,2478,20,29,45,84,176,55,29,3,0,0,0,18,65,87,131,391,694,928,494,259,137,73,48,40,25,26,22,27,31,46,65,252,120,79,50,44,54,80,110,1393,7,0,0,0,5,22,15,177,334,658,1231,2515,5024,57,41,16,0,0,0,0,21,53,83,1182,230,318,264,198,138,85,46,12,0,0,0,0,5,16,26,23,35,22,18,24,22,18,14,12,0,0,0,0,2590,107,46,20,0,0,0,0,8,13
31,36,36,41,33,27,16,4,0,6,0,0,0,1,53,116,191,2608,51,66,81,115,136,54,28,7,0,0,0,0,42,67,117,267,458,692,601,442,307,185,119,85,62,45,46,45,54,57,65,177,158,128,94,81,82,92,114,1487,13,0,0,0,8,25,33,615,828,1267,1871,2574,2548,59,35,11,0,0,0,0,19,61,103,1016,87,88,102,91,80,43,33,14,0,0,0,0,6,12,28,45,53,44,36,37,33,39,33,45,0,0,0,4,2519,137,79,31,0,0,0,0,39,30
59,65,59,49,36,35,23,16,4,0,0,0,0,0,31,77,157,2753,84,95,111,127,109,44,21,8,0,0,0,0,38,62,95,183,315,508,561,505,453,329,247,175,138,90,82,81,90,90,81,132,154,159,137,120,96,98,111,1565,0,0,0,0,20,25,35,1304,1250,1624,1945,1971,1314,64,32,13,0,0,0,0,33,82,114,897,56,63,86,84,89,39,29,14,0,0,0,0,19,28,30,42,65,63,55,59,56,67,63,95,0,0,0,0,2420,185,106,41,0,0,0,0,90,61
116,152,219,178,144,113,68,44,20,4,0,0,0,0,27,60,118,3632,800,741,607,465,280,133,64,24,0,0,0,0,23,52,93,148,242,395,690,929,1177,1348,1492,1590,1680,1743,1803,1846,1906,1975,2041,2124,2210,2300,1231,695,413,282,184,1671,0,0,0,0,19,33,42,5554,4205,3588,2750,1780,769,100,46,11,0,0,0,0,45,97,132,799,28,32,58,79,133,29,21,14,0,0,0,4,26,60,95,134,196,258,320,361,398,247,172,205,0,0,0,0,2295,241,152,68,0,0,0,0,170,96
170,202,119,0,0,0,0,0,0,0,0,0,0,4,31,49,96,3692,0,65,122,217,157,52,28,12,0,0,0,0,31,46,78,125,213,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1150,1781,2141,2352,1327,761,2077,0,0,0,0,15,30,49,5589,0,0,0,7,7,3,0,0,0,0,0,0,65,119,160,689,0,0,0,0,105,30,21,16,2,0,0,0,0,0,0,8,9,11,8,0,195,218,198,321,0,0,0,2,2161,334,214,103,0,0,0,0,263,141
146,102,0,0,0,0,0,0,0,0,0,0,0,4,28,54,88,3763,0,0,0,115,234,47,30,11,0,0,0,0,25,50,78,99,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,1297,1037,2615,0,0,0,0,15,30,55,5629,0,0,0,0,0,0,0,0,0,0,0,0,94,172,197,586,0,0,0,0,72,20,12,3,0,0,0,0,0,0,0,0,0,0,0,0,105,180,198,447,0,0,0,0,1950,430,336,185,0,0,0,0,340,144
114,56,0,0,0,0,0,0,0,0,0,0,0,7,33,54,85,3823,0,0,0,0,194,45,39,15,0,0,0,0,16,32,64,90,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,954,997,3154,0,0,0,0,13,31,57,5667,0,0,0,0,0,0,0,0,0,0,0,0,198,237,213,465,0,0,0,0,32,4,0,14,5,0,0,0,0,0,0,0,0,0,0,0,57,126,171,554,0,0,0,0,1717,449,485,377,0,0,0,231,430,147
90,47,5,0,0,0,0,0,0,7,0,0,0,0,21,41,69,3884,0,0,0,0,153,30,30,13,0,0,0,0,23,40,66,96,394,197,109,0,0,0,0,4,0,0,0,0,0,4,9,0,0,5,0,0,304,635,806,3559,1815,908,472,243,132,81,89,5731,0,0,0,0,0,8,0,0,0,0,171,281,365,236,178,336,7,0,0,0,15,0,2,40,15,0,0,0,0,0,0,0,0,0,6,0,35,86,130,652,0,0,0,0,1491,370,545,746,488,0,198,389,278,122
121,43,0,0,0,0,0,3,11,42,12,14,11,7,16,35,62,3927,0,0,0,0,120,34,26,12,0,0,0,10,52,112,180,275,523,659,824,865,916,1005,1149,1505,1965,2422,2766,3005,3251,3388,3548,3729,3921,4118,4265,4397,4674,5077,5590,7494,9025,10248,11262,12034,12601,13023,13292,0,0,0,0,0,23,69,108,158,212,260,309,186,133,113,103,210,7,0,0,0,0,9,16,85,30,15,14,16,9,6,0,1,6,10,26,17,40,72,103,718,0,0,0,0,1289,200,308,500,951,910,874,631,387,216
21,9,0,0,0,0,7,14,25,86,24,26,21,14,11,27,55,3967,0,0,0,0,71,31,28,12,0,0,0,5,25,40,35,47,48,50,53,47,69,153,248,679,880,824,674,514,408,278,264,327,356,326,283,222,183,157,156,259,1168,1570,1516,1253,940,689,454,468,9,0,0,4,24,34,54,65,64,65,63,65,60,66,64,132,0,0,0,0,2,15,24,135,38,31,30,31,24,11,3,10,19,28,37,32,52,67,96,785,0,0,0,0,1167,90,79,62,54,49,42,43,35,29
12,4,0,0,0,0,8,18,30,141,52,45,30,15,7,29,50,4016,0,0,0,0,40,23,18,10,0,0,0,0,15,20,23,37,28,35,35,32,78,208,348,1103,1016,760,508,319,214,173,186,399,381,283,213,145,125,112,110,378,2015,1956,1445,967,601,379,219,189,3,0,0,0,19,32,40,55,51,49,48,43,39,48,48,84,0,0,0,0,17,28,38,199,45,41,41,43,31,14,4,15,23,40,59,51,63,69,99,852,0,0,0,0,1105,80,61,48,36,33,36,30,25,18
6,0,0,0,0,0,8,20,40,247,129,84,48,22,4,31,55,4055,0,0,0,0,7,10,10,10,0,0,0,0,10,10,16,27,20,22,16,20,109,318,460,1818,919,487,240,128,96,119,170,606,315,169,107,60,54,79,111,617,3634,1842,887,429,234,134,81,72,0,0,0,0,13,16,27,51,28,32,25,21,28,30,29,48,0,0,0,0,14,36,45,264,47,59,60,50,33,15,6,19,34,63,119,163,215,123,120,938,0,0,0,0,1052,78,60,42,23,16,14,11,9,9
0,0,0,0,0,0,11,20,37,320,66,0,0,0,7,25,51,4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,201,482,607,1573,0,0,0,0,70,121,187,509,0,0,0,0,36,84,130,1023,3320,0,0,5,8,8,12,10,0,0,0,0,8,12,19,23,0,0,0,0,3,8,17,22,0,0,0,0,9,38,56,515,193,155,100,52,34,13,3,23,0,0,0,0,131,139,128,1029,0,0,0,7,997,57,53,39,13,4,0,0,0,0
0,0,0,0,0,7,30,43,40,410,42,0,0,0,9,30,54,4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,676,714,1241,0,0,0,0,112,159,219,405,9,0,0,0,61,128,146,1939,2827,0,0,0,0,0,0,0,0,0,0,0,7,5,2,5,0,0,0,0,0,4,7,5,4,0,0,0,18,40,46,552,0,0,0,0,34,15,6,41,0,0,0,0,77,119,133,1110,0,0,0,0,943,45,41,23,3,0,0,0,0,0
