6165,6088,6022,5947,5877,2395,1102,0,0,0,749,1034,1943,1865,1798,1726,1185,687,325,0,0,0,373,255,386,320,254,182,122,75,24,0,0,0,267,134,139,156,102,50,16,0,8,0,0,0,433,17,88,0,0,0,52,125,202,477,0,0,526,575,767,0,0,13,60,3341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,396,134,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,233,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,65,31,6,0,0,1218,651,416,0,0,0,0,0
0,0,0,8,14,0,6,0,0,14,15,9,0,0,0,0,284,163,136,0,11,12,6,0,0,0,6,11,27,9,0,0,0,0,78,166,833,0,0,8,11,16,0,0,4,9,14,0,0,0,0,296,610,70,50,13,0,0,1485,462,229,0,0,0,0,0
30,19,23,34,72,39,48,40,39,61,44,27,16,0,0,0,182,146,235,178,135,70,23,10,6,20,30,34,86,30,23,0,0,0,67,137,933,471,254,150,84,89,55,41,34,42,77,45,94,146,274,523,369,72,36,0,0,0,1663,301,144,0,0,0,16,16
57,57,49,53,155,68,60,77,64,71,61,46,38,7,0,0,86,49,57,43,33,10,0,16,26,40,58,65,176,39,19,0,0,0,36,93,539,494,386,289,191,165,137,127,96,96,235,145,212,277,345,383,227,71,24,0,0,10,1817,221,86,0,0,0,32,41
337,575,632,686,1257,741,1363,1305,1231,1166,1102,133,48,0,0,0,36,21,30,14,19,0,10,60,95,136,205,261,495,40,21,0,0,13,76,177,703,976,1198,1371,1479,832,474,314,207,166,476,242,322,366,419,471,257,116,42,0,0,12,1940,139,50,0,0,0,43,126
310,167,0,0,1637,719,686,0,0,0,893,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,45,19,0,0,9,34,59,192,0,0,0,749,817,688,534,663,767,1042,362,524,659,467,236,0,8,0,0,0,0,2015,117,64,8,0,0,28,62
256,0,0,0,1926,546,372,0,0,4,835,77,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,47,20,0,0,4,21,39,138,0,0,0,390,605,655,0,0,411,1684,425,468,322,0,0,0,0,0,0,0,0,2090,104,39,0,0,0,16,55
205,11,0,0,2151,423,213,0,0,0,751,69,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,55,21,0,0,0,10,29,95,0,0,8,212,420,931,0,0,0,1926,453,362,175,0,0,0,0,0,0,0,1066,2161,91,41,0,0,0,22,57
124,0,0,0,2342,304,127,0,0,0,680,70,32,0,0,0,8,33,44,0,0,0,0,6,64,101,188,347,682,59,33,13,14,10,0,5,42,0,0,0,122,265,1081,0,0,0,2128,381,271,88,0,0,86,133,226,442,806,1675,1165,75,27,0,0,0,22,49
73,0,0,8,2481,195,69,0,0,0,619,68,24,0,0,8,18,39,86,0,0,0,10,24,218,218,303,385,387,63,52,40,36,27,11,0,18,0,0,0,81,201,1211,0,0,0,2307,283,149,0,0,6,284,314,494,743,1003,1209,623,53,20,0,0,0,32,40
34,0,0,0,2591,152,59,0,0,0,545,83,38,0,0,13,45,62,159,0,0,0,32,43,1437,1163,1033,824,594,359,290,228,178,138,75,31,16,0,0,0,43,126,1306,0,0,0,2435,205,93,0,0,0,986,1334,2298,2013,1607,1083,449,118,46,0,0,0,16,16
0,0,0,0,2661,100,35,0,0,12,481,99,58,0,0,0,28,58,211,0,0,0,27,53,1484,0,15,12,6,0,0,0,0,7,7,0,0,0,0,0,52,102,1386,0,0,0,2542,151,72,0,0,0,1631,1235,1150,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,2742,84,33,0,0,0,375,119,68,0,0,0,39,64,283,0,0,0,30,59,1540,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,87,1473,7,0,0,2628,125,46,0,0,0,2099,913,600,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2805,74,36,8,0,0,283,124,118,52,0,0,29,58,337,0,0,11,52,63,830,1219,615,0,0,0,0,0,0,0,0,0,0,0,0,0,37,80,1537,0,0,0,2701,92,29,0,0,10,2489,658,339,11,0,0,7,0,0,0,0,0,0,6
211,389,734,1394,2873,74,43,15,0,15,204,88,82,85,48,19,27,53,408,0,0,0,40,69,452,873,1076,536,283,160,112,61,57,35,31,23,22,0,0,0,28,64,1595,819,398,227,2882,67,24,0,0,0,2726,421,194,13,0,0,63,27,24,30,43,44,81,138
474,729,1072,1454,1539,70,46,17,0,9,111,66,55,33,13,0,18,49,461,0,0,0,27,61,262,589,846,731,514,342,250,167,123,86,77,64,72,0,0,0,37,71,828,903,629,449,3150,59,24,0,0,0,2901,289,131,15,0,0,112,58,64,82,117,151,204,318
2989,2728,2314,1735,960,135,77,15,0,0,43,48,34,19,12,12,43,62,513,0,0,0,260,589,2027,2358,2806,3194,3498,3733,4939,6126,6215,6280,6342,3298,1758,0,0,7,49,142,552,1045,1376,1633,4853,64,23,0,0,0,3044,220,105,15,0,0,601,936,1812,3610,3538,3449,3327,3196
0,0,0,0,0,0,0,0,0,0,0,9,9,4,0,0,25,62,562,306,0,0,446,546,1273,0,0,0,29,63,2096,1057,0,0,3106,3253,3416,9,0,0,0,10,0,0,0,0,4906,62,22,0,0,0,3151,145,63,0,0,0,1327,1404,1854,1855,0,11,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,317,522,0,552,872,613,978,0,0,10,52,71,2045,0,0,0,1530,2426,4637,12,0,0,0,0,0,0,0,0,4961,61,18,0,0,9,3259,116,59,0,0,0,2098,1426,1425,950,0,0,0,0
0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,48,122,320,919,995,1047,577,344,622,0,0,9,39,63,1980,9,0,6,782,1658,5488,0,0,0,0,0,0,0,0,0,5013,51,14,0,0,0,3330,90,36,0,0,8,2800,1310,1227,486,0,0,0,0
34,26,36,33,50,25,16,0,0,0,46,19,16,0,0,0,20,49,69,75,81,80,106,100,417,0,0,0,31,50,1892,0,0,0,405,1065,6043,2972,1484,722,493,179,351,638,1273,2551,5061,48,17,0,0,0,3410,84,43,0,0,14,3339,965,628,0,0,0,40,25
51,55,70,70,56,31,15,0,0,0,85,32,20,0,0,0,20,44,52,64,60,58,69,77,340,12,0,0,31,70,1837,0,0,0,211,659,3427,3208,2439,1610,1614,540,852,1303,1937,2567,2568,57,25,0,0,10,3487,63,26,0,0,0,3725,666,345,0,0,0,96,49
90,97,102,89,68,45,31,0,0,0,134,48,27,0,0,0,23,44,32,36,22,30,52,63,247,10,0,4,57,107,1762,0,0,0,110,477,2232,3811,5043,5855,8044,1130,1681,2578,3775,2790,1477,108,46,7,0,0,3540,66,29,0,0,0,3952,405,183,0,0,8,192,88
943,1709,1635,1553,1479,561,260,0,0,0,188,56,43,7,0,0,0,9,0,0,0,0,22,48,176,7,0,0,66,124,1670,0,0,0,0,0,0,0,0,0,9422,2692,4090,3226,1868,0,10,9,0,0,0,0,3606,67,32,8,0,2019,4102,269,106,0,0,0,485,544
1312,833,0,0,849,509,425,0,0,0,239,58,34,0,0,0,0,0,0,0,0,0,16,44,116,0,0,0,92,156,1579,0,0,0,0,0,0,0,0,0,10634,2376,2017,0,0,0,0,0,0,0,0,8,3688,78,57,15,0,3133,2216,201,79,0,0,469,989,954
657,0,0,0,569,571,793,492,0,150,293,58,26,0,0,0,0,6,0,0,0,0,17,51,64,0,0,0,157,184,1454,0,0,0,7,0,0,0,0,0,11533,1695,1003,0,0,0,0,0,0,9,0,0,3755,81,36,0,0,3762,1205,127,45,0,528,988,951,807
419,8,0,0,268,333,566,997,944,888,666,453,362,300,249,197,152,106,42,0,0,0,16,40,53,91,164,219,277,190,1340,6,0,0,46,26,16,0,0,0,12148,1111,520,0,0,7,38,90,0,15119,15031,14947,14867,10978,10765,10512,10208,9815,5676,4766,4530,4276,3971,3018,1968,964
68,0,0,0,74,59,70,71,61,63,65,71,49,49,52,46,38,26,7,0,0,0,21,40,58,68,58,64,78,103,1199,0,0,0,108,36,15,0,0,0,12518,679,285,0,0,0,18,32,160,90,113,134,197,294,432,589,749,692,557,249,367,550,780,1073,1101,210
103,0,0,0,19,21,25,43,25,21,22,35,22,23,26,32,22,25,0,0,0,0,0,16,28,34,39,47,57,73,1108,0,0,0,155,41,23,0,0,0,12762,426,150,0,0,0,0,7,57,37,48,39,61,105,204,389,759,764,829,134,173,277,499,963,1943,293
208,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,36,58,1054,0,0,0,207,58,43,7,0,0,12910,274,81,0,0,0,0,0,0,0,0,0,0,0,0,0,368,711,1444,62,35,7,0,0,1791,453
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,51,985,0,0,0,255,63,27,0,0,0,13039,208,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,59,28,0,0,0,1540,670
790,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,50,933,0,0,0,318,65,34,0,0,7,13142,148,35,0,0,0,0,0,0,0,7,13,13,0,0,0,0,514,1332,75,27,0,0,0,1154,860
1600,1447,1208,916,509,114,42,0,0,0,32,29,57,42,19,18,14,16,24,37,15,14,22,17,15,11,16,18,44,41,883,696,649,582,512,133,58,0,0,14,13226,111,39,0,0,0,26,95,245,366,498,618,728,797,854,928,991,1051,733,72,54,15,0,0,710,935
256,396,533,708,725,70,60,14,0,0,19,33,147,73,62,54,51,59,59,49,35,46,48,43,36,25,15,0,7,19,122,54,57,78,64,40,36,8,0,22,13334,95,30,0,0,0,38,51,231,200,178,143,113,94,83,85,72,59,127,36,23,10,0,0,211,192
133,227,383,713,1376,53,36,10,0,0,16,37,978,776,720,667,608,558,490,440,394,347,278,229,152,102,59,25,0,4,47,17,18,29,46,16,8,0,0,0,13396,83,34,0,0,0,20,52,368,183,112,79,63,37,32,45,34,21,57,21,6,0,0,0,80,93
4,0,0,0,1327,54,33,5,0,0,19,48,1023,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,13461,73,24,0,0,0,19,59,307,0,0,0,7,0,0,7,0,0,5,0,0,0,0,0,12,7
0,0,0,408,1272,44,30,0,0,0,17,47,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13548,68,36,0,0,0,34,73,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,393,647,814,801,36,14,0,0,0,37,50,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,8,0,0,0,13596,58,30,0,0,0,21,61,193,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
718,782,455,291,331,33,10,0,0,0,28,57,1189,594,325,157,99,61,52,9,3,0,35,13,16,0,0,0,16,25,42,0,0,0,10,29,933,1736,3413,6774,13646,64,37,0,0,0,28,58,142,8,0,5,32,37,18,0,0,0,36,94,176,274,392,492,575,649
87,85,85,93,135,28,6,0,0,0,32,60,653,643,509,364,249,164,173,27,19,5,83,38,19,0,0,0,16,34,97,0,0,0,11,34,2792,3449,5186,6832,6931,69,42,6,0,6,38,49,70,0,12,24,100,63,43,8,0,0,23,50,118,148,154,146,118,98
52,48,44,61,45,10,0,0,0,8,60,132,475,825,1092,1293,1448,821,691,70,27,9,143,52,31,0,0,0,20,42,144,0,0,0,29,50,8496,11331,9668,7031,3638,120,62,11,0,0,15,29,51,34,64,77,197,65,28,0,0,0,20,48,164,145,122,116,70,56
6,11,16,17,0,0,0,0,0,0,0,6,0,0,0,0,734,740,1145,46,0,10,216,47,20,0,0,0,37,55,193,0,0,0,20,50,11351,5691,0,6,0,0,0,0,0,0,0,11,13,0,28,95,292,56,21,0,0,0,36,55,217,102,59,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,598,1478,0,0,0,267,64,37,0,0,0,25,64,257,137,0,0,25,55,14324,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,63,386,63,39,0,0,0,21,49,165,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,401,1712,0,0,0,324,66,21,0,0,0,31,63,175,244,0,11,32,51,14380,0,8,0,0,5,0,0,0,0,0,0,0,0,0,35,477,67,33,0,0,0,29,47,107,0,0,0,0,0
44,27,20,16,33,25,34,29,20,15,43,27,9,0,0,0,111,250,1865,1000,100,201,380,58,16,0,0,0,84,369,1905,3563,4657,5358,5874,6198,21035,21656,0,2260,2183,2085,1918,1732,1505,1141,668,203,61,0,0,22,577,70,43,0,0,0,8,22,60,0,0,0,7,17
60,58,55,51,55,57,55,55,49,43,129,36,22,7,0,0,92,178,1022,1620,186,247,229,55,31,0,0,0,129,447,2852,2812,2060,1329,881,531,819,1196,1475,99,142,232,306,426,669,859,889,180,74,0,0,0,631,62,26,0,0,0,0,8,13,0,0,9,38,39
1474,1529,1580,1632,1693,1772,1829,1888,1958,1991,2189,61,48,15,0,0,59,143,603,2472,516,398,226,95,26,0,0,0,260,672,5215,2613,1265,667,373,222,1116,1519,790,48,40,93,126,193,412,783,1570,275,120,0,0,0,687,67,36,0,0,0,16,16,29,0,0,0,133,322
1079,0,0,0,0,8,0,0,0,0,2248,66,27,0,0,0,38,123,379,2678,0,0,0,0,0,0,0,7,514,1041,4881,0,0,0,25,69,1896,924,0,0,0,10,0,0,0,0,1398,394,176,0,0,0,759,58,25,0,0,0,16,32,61,0,0,0,182,278
914,0,0,0,0,0,0,0,0,0,2300,56,17,0,0,0,21,93,261,2843,0,0,0,0,0,0,0,0,974,1531,4333,7,0,7,47,76,1831,0,0,0,0,0,0,0,0,0,1185,556,357,0,0,0,811,50,26,0,0,0,28,53,116,0,0,230,390,353
713,152,0,0,0,0,0,0,0,0,2358,51,16,0,0,0,19,68,171,2968,1518,0,0,0,0,0,0,0,1920,2014,3518,0,0,6,31,55,1772,1108,830,527,234,0,0,0,0,0,903,711,686,0,229,442,865,58,33,0,0,7,33,58,169,0,281,430,292,255
387,282,223,180,93,54,12,0,0,0,2411,41,17,0,0,0,57,145,276,1794,3377,3431,3501,3557,3607,3662,3742,3806,3878,2029,2495,0,0,0,21,55,599,459,544,543,470,124,41,0,0,17,519,725,1358,1305,1244,942,653,167,86,20,0,13,63,146,386,445,503,270,186,171
129,66,58,76,45,33,8,0,0,7,2488,45,17,0,0,0,25,43,48,50,48,51,59,58,58,66,74,77,75,84,1477,0,0,0,13,47,331,350,504,614,619,129,57,0,0,10,95,60,62,65,65,61,47,39,30,7,0,0,15,46,62,71,66,56,53,61
42,18,23,45,25,18,0,0,0,0,2531,38,17,0,0,0,32,23,16,28,21,30,47,33,35,40,45,55,64,83,1416,8,0,0,8,35,106,160,284,570,1095,193,71,0,0,0,31,28,38,31,47,33,25,23,25,0,0,0,23,49,37,39,23,17,17,36
0,0,0,10,6,0,0,0,0,0,2572,47,18,0,0,0,0,0,0,0,0,0,5,0,0,9,12,23,33,54,1326,0,0,0,0,8,0,9,0,0,967,245,116,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2623,59,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,57,1265,0,0,0,0,0,0,0,0,0,837,372,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,17,13,9,0,0,2683,67,41,8,0,0,0,0,0,14,8,0,0,7,0,0,0,0,23,52,1209,0,0,0,0,7,0,0,0,0,617,468,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,11
5,0,0,0,76,133,194,367,686,1365,2736,61,30,0,0,0,21,29,38,49,30,27,24,34,15,0,0,0,10,42,1157,830,689,517,320,177,67,0,0,0,338,455,788,694,550,405,235,73,40,16,0,24,24,37,32,0,0,0,0,21,50,38,36,50,32,58
10,0,0,0,233,301,451,719,1100,1440,1424,67,24,0,0,0,79,60,63,65,67,63,64,63,46,10,0,0,12,43,264,227,308,347,234,122,91,26,0,0,111,98,143,217,260,310,304,21,0,0,15,34,37,48,99,0,0,0,20,24,54,65,70,75,70,125
25,0,0,0,727,944,1519,2603,4462,3848,3129,720,266,0,0,0,201,186,303,554,1065,1004,949,262,89,0,0,0,16,36,102,118,196,404,305,132,83,38,0,0,43,28,50,104,176,280,548,17,160,185,230,278,320,193,220,0,0,0,131,327,1571,1624,1685,1750,945,644
51,6,0,9,2133,2682,4407,3624,2269,0,1675,751,476,0,0,0,563,664,1079,896,570,0,615,202,107,0,0,0,0,0,0,0,0,234,448,147,97,54,0,0,0,0,0,0,0,0,512,14,144,0,0,0,172,205,361,186,0,0,166,302,1181,0,0,867,1353,1376
3219,0,0,0,3378,2428,2230,0,0,0,1284,1021,969,0,0,426,862,593,527,0,0,0,502,258,216,0,0,0,0,0,0,0,0,0,351,153,123,90,0,0,0,0,0,0,0,0,483,18,128,8,0,0,87,151,271,352,0,0,280,432,1013,0,0,0,720,0
6153,6084,6013,5939,5885,2425,1166,0,0,0,743,1045,1937,1870,1792,1717,1206,688,314,0,0,0,339,239,395,301,236,175,126,77,23,0,0,0,255,126,138,166,102,58,12,0,8,0,0,0,431,15,88,0,0,0,48,117,210,492,0,0,561,568,778,0,0,15,50,3309
84,87,98,74,71,50,19,0,0,0,162,104,105,107,101,87,86,62,41,0,0,13,201,86,103,101,80,65,50,49,30,0,0,12,176,70,60,61,40,32,11,34,105,160,214,262,402,8,64,0,0,15,89,186,331,891,945,1000,1059,560,448,0,0,10,35,277
69,61,65,65,58,41,18,0,0,0,87,56,56,76,87,67,62,48,28,0,0,8,98,61,55,68,59,56,33,30,18,0,0,6,89,60,56,50,36,24,7,23,47,54,52,42,99,5,48,0,0,10,22,27,48,65,66,65,61,61,127,8,0,5,34,182
31,30,29,37,36,46,25,0,0,0,17,29,26,34,57,39,47,42,41,6,0,0,39,40,22,22,25,39,20,14,16,0,0,0,27,20,27,15,15,18,0,14,39,24,18,13,44,0,32,0,0,0,6,18,46,36,24,19,26,32,56,0,0,8,33,91
10,0,0,0,0,7,0,0,0,0,0,0,0,0,15,8,10,7,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,11,0,0,0,8,25
11,0,0,0,0,9,0,0,0,0,0,0,0,0,15,14,14,12,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,7,0,0,0,6,28
34,24,29,46,40,48,23,0,0,0,18,17,28,31,61,45,42,39,36,9,0,0,38,49,26,22,28,36,18,19,16,0,0,0,28,23,34,19,20,21,0,12,36,21,21,21,42,0,32,0,0,0,6,19,43,30,20,23,32,36,52,0,0,10,22,83
59,47,65,71,49,39,16,0,0,0,84,52,68,78,84,72,64,51,27,0,0,11,115,64,54,50,55,50,35,30,13,0,0,7,84,51,55,46,40,25,7,23,46,46,49,59,108,11,48,0,0,10,23,40,56,58,49,57,64,73,141,10,0,14,36,159
97,91,100,87,58,52,17,0,0,0,165,101,113,101,88,92,71,56,37,0,0,17,208,74,79,75,85,73,55,49,32,0,0,12,178,90,82,64,50,25,8,33,105,150,188,246,395,10,64,0,0,13,73,196,357,904,946,997,1049,581,455,0,0,13,43,255
