12,0,0,0,187,36,15,0,0,0,229,28,10,0,0,0,5,0,0,0,5,7,5,7,4,5,8,0,0,0,0,0,323,611,48,47,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,74,162,0,0,0,0,0,0,0,0,0,394,434,561,0,0,487,0,1071,776,499,339,158,0,0,0,0,0,0,11,20,165,88,44,24,0,0,0,0,0,0,19,39,2248,0,0,0,369,27
36,43,56,110,223,35,16,0,0,0,258,32,23,0,0,0,35,7,0,7,14,23,23,21,28,23,26,17,12,12,150,254,489,332,57,56,36,24,13,11,15,7,17,19,8,9,15,7,6,4,5,6,0,9,22,41,66,89,116,83,105,0,0,6,31,81,285,485,623,725,789,445,329,0,0,0,269,213,294,339,337,309,166,54,26,0,0,0,9,26,105,102,92,90,50,33,18,14,10,10,19,46,2326,77,121,212,404,42
433,395,332,286,194,59,26,0,0,0,292,36,18,0,0,0,53,10,3,13,23,36,41,30,38,45,47,43,35,30,337,318,357,223,68,67,43,41,28,30,36,32,44,30,27,29,27,27,29,28,26,18,6,0,0,11,16,16,19,26,44,0,0,3,29,75,360,337,251,171,112,92,106,0,0,0,143,119,179,282,343,269,191,30,9,0,0,0,12,47,128,196,266,337,384,427,458,492,523,571,609,654,0,974,902,828,701,480
17,35,16,21,9,4,0,0,0,0,316,34,18,0,0,0,72,17,2,13,47,83,122,155,204,238,283,318,350,197,1252,795,618,418,290,243,177,136,92,66,75,79,126,165,295,269,242,207,174,128,97,62,40,24,9,0,3,6,17,18,20,0,0,0,34,98,623,315,170,83,52,39,37,0,0,0,60,62,98,194,384,371,356,33,15,0,0,0,0,7,6,14,24,16,12,9,13,19,24,37,21,13,24,20,9,18,20,15
0,11,8,6,0,0,0,0,0,0,362,46,19,3,0,7,111,29,5,0,4,0,0,0,6,0,0,0,182,187,1375,0,0,0,0,9,8,6,2,0,138,210,324,241,153,0,0,0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,59,144,560,0,0,0,0,0,6,0,0,0,8,7,0,0,167,335,660,33,21,0,0,0,0,0,0,0,3,0,0,0,0,4,7,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,391,37,17,6,0,8,149,25,13,1,0,0,0,0,0,0,0,0,108,148,1457,0,0,0,0,0,0,0,0,0,266,209,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,184,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,102,201,423,37,24,8,0,0,183,31,13,0,0,0,0,3,6,0,0,0,60,119,1530,0,0,0,0,0,26,47,85,182,350,146,89,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,222,241,369,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,594,32,22,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,8,62,109,237,246,256,49,50,44,57,113,214,31,18,0,0,0,6,14,27,0,0,0,34,90,1595,8,15,20,29,42,94,114,156,216,234,115,59,6,10,14,21,7,0,4,10,24,30,18,9,0,0,4,25,67,159,246,328,386,432,247,232,0,0,0,23,19,9,0,0,0,22,59,162,266,340,400,564,28,12,0,0,0,24,26,14,8,11,9,8,11,14,15,11,10,8,6,6,10,10,10,6,2
7,0,0,0,10,20,175,192,263,224,166,81,84,89,99,133,130,30,19,4,0,0,7,19,55,0,0,0,26,75,1675,43,60,69,88,108,154,157,185,209,180,97,54,25,37,34,28,13,3,10,19,32,75,25,9,0,0,2,24,43,130,144,112,84,60,46,89,0,0,0,47,22,8,0,0,0,11,36,180,170,122,93,126,20,9,0,0,4,63,36,26,29,32,28,33,33,28,22,19,25,20,17,24,33,25,21,12,14
16,0,0,0,24,74,0,980,864,693,569,475,411,357,301,248,165,69,33,5,0,0,8,26,90,0,0,0,49,171,0,1088,1040,992,946,895,820,725,632,515,388,276,197,151,129,83,55,21,11,29,53,84,146,21,4,0,0,0,21,34,229,130,75,47,31,34,53,0,0,0,80,28,18,0,0,0,15,39,270,130,64,42,52,9,9,0,0,0,250,351,654,630,598,559,526,496,470,436,412,387,349,328,295,256,220,197,174,57
7,0,0,0,19,35,468,0,10,9,5,0,0,0,0,0,7,6,0,0,0,0,18,22,118,0,0,0,70,129,2057,15,6,0,0,10,10,12,10,5,3,5,0,0,0,0,0,0,0,3,0,46,198,22,9,0,0,0,17,35,199,0,0,0,0,7,6,0,0,3,117,33,15,0,0,5,27,41,238,0,0,0,2,0,0,0,0,0,434,351,340,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,90,22
2,0,0,0,8,32,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,143,73,0,0,113,190,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,267,33,20,0,0,0,24,35,167,0,0,0,0,0,0,0,0,9,172,28,10,0,0,2,22,38,205,0,0,0,0,0,0,0,0,0,590,296,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,66,20
4,0,0,0,9,35,409,0,0,0,0,2,0,0,0,0,4,0,0,0,4,0,13,26,98,148,83,0,237,254,1848,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,7,0,0,0,0,0,293,27,10,0,0,0,20,30,137,0,0,0,0,1,6,0,0,0,199,24,17,0,0,0,17,33,160,0,0,0,0,0,0,0,0,371,708,201,96,4,0,0,6,5,0,0,4,5,0,0,0,0,0,3,27,20
4,0,0,0,14,34,381,3,0,0,7,16,12,11,11,10,24,18,15,5,19,33,67,107,179,284,402,434,461,259,1705,0,0,0,17,8,9,0,0,0,27,50,0,742,695,659,623,583,544,513,468,429,402,69,27,0,0,6,24,26,108,7,0,0,10,13,50,38,72,109,227,25,11,0,0,0,15,36,129,0,0,0,31,39,87,149,303,619,429,136,62,0,0,0,33,25,17,20,29,21,13,11,18,0,0,0,10,7
8,5,0,0,16,30,342,0,0,0,20,27,31,23,32,28,33,30,57,9,0,9,19,20,32,38,33,32,32,47,1540,0,0,0,36,18,10,0,0,0,6,18,63,31,27,27,35,43,43,53,35,27,26,21,5,0,0,0,9,16,64,0,0,7,26,30,127,92,114,126,144,28,17,0,0,5,22,35,98,0,0,0,126,141,204,288,410,473,250,87,45,0,0,0,65,39,33,34,38,27,25,19,16,0,0,0,18,15
22,8,0,0,7,32,308,0,0,0,15,43,83,125,155,183,218,126,171,23,3,0,3,3,25,16,6,7,18,33,1501,0,0,0,60,29,15,0,0,0,9,12,24,7,6,5,7,11,19,40,28,26,19,16,2,0,0,0,0,5,41,0,0,0,16,40,228,123,167,226,153,62,24,2,0,0,11,21,67,5,0,0,270,249,345,507,667,447,203,83,29,0,0,0,117,81,105,188,160,122,86,49,26,0,0,0,53,31
16,0,0,0,11,34,277,0,0,0,0,0,5,9,0,0,114,123,241,0,0,0,6,0,10,0,0,0,8,30,1465,0,0,0,96,39,25,4,0,0,0,0,0,0,0,0,0,0,0,11,9,8,6,7,0,0,0,0,0,0,25,0,0,0,11,35,581,307,233,122,0,0,0,0,0,0,4,13,33,0,0,4,568,538,775,597,319,0,0,0,0,0,0,0,198,114,111,111,0,2,0,0,0,0,0,0,91,25
14,0,0,0,21,36,239,0,0,0,0,0,0,0,0,0,71,109,309,0,0,0,32,11,9,0,0,0,12,35,1437,0,0,0,138,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,24,39,617,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,826,467,374,0,0,0,0,0,0,0,0,0,267,131,129,67,0,0,0,0,0,0,0,0,117,27
10,0,0,4,25,25,206,0,0,0,0,0,0,8,0,0,42,86,375,0,0,5,61,12,3,0,0,0,12,32,1397,0,0,0,166,36,18,3,0,0,0,0,0,0,0,7,0,0,6,0,0,7,0,0,0,0,15,18,33,11,0,0,0,0,10,33,647,0,0,8,6,6,4,0,0,0,0,5,7,0,0,0,996,331,196,0,0,0,0,0,0,0,0,0,358,123,67,0,0,0,0,6,0,0,0,0,157,31
7,0,0,0,12,23,180,78,53,22,7,0,2,21,14,16,33,68,425,0,0,7,83,19,10,0,0,0,21,41,1369,11,0,0,211,43,25,15,16,12,10,11,11,12,14,23,2,5,21,16,13,29,23,29,39,27,47,32,37,19,13,0,0,0,7,29,690,16,22,32,22,25,20,12,8,4,4,14,29,19,11,10,1136,233,101,0,0,0,18,11,8,9,9,9,427,77,45,11,14,23,19,25,7,0,0,0,180,23
11,0,0,0,4,15,64,28,15,3,0,6,15,32,23,36,45,69,475,0,0,10,131,40,23,6,0,5,27,31,1313,6,0,6,267,39,32,28,35,24,18,29,29,28,21,21,2,11,21,32,28,29,30,38,96,48,53,49,47,27,11,0,0,0,11,24,738,34,37,41,35,33,26,20,18,7,2,15,33,35,31,28,1240,145,56,0,0,0,16,29,26,26,26,34,492,69,53,26,34,43,39,31,20,5,0,0,214,31
16,0,0,0,0,5,24,27,10,2,12,35,59,113,134,164,194,140,570,5,0,5,171,36,13,0,0,0,19,32,1283,6,0,0,309,45,54,56,59,55,71,119,177,149,123,63,20,71,166,557,589,618,649,357,397,209,173,136,93,59,22,0,0,6,22,24,1049,278,245,203,166,126,94,64,39,15,4,16,49,81,113,139,1450,102,39,0,0,0,8,37,64,93,113,149,608,70,61,68,90,56,40,27,13,0,0,4,249,35
10,0,0,0,0,0,0,8,4,0,3,7,9,11,0,0,104,124,661,8,0,4,218,36,10,0,0,0,15,31,1240,4,0,0,387,134,221,347,306,263,220,174,94,0,30,51,29,83,123,351,0,0,330,332,621,122,0,0,0,4,0,0,0,6,35,38,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502,73,25,0,0,0,0,0,0,0,0,82,775,132,146,99,47,0,44,32,10,0,0,7,289,28
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,99,717,0,0,0,254,29,16,0,0,0,16,27,1201,0,0,0,502,193,205,169,0,0,0,0,0,0,0,33,81,121,143,284,0,0,177,286,843,68,0,0,0,0,0,0,0,0,24,41,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,50,19,0,0,0,0,0,0,0,0,0,830,111,71,0,0,0,84,28,6,0,0,7,336,30
9,0,0,0,3,5,0,0,0,0,0,0,2,0,0,6,49,89,773,394,0,138,275,21,16,0,0,0,8,26,1173,0,0,0,603,170,145,90,0,0,0,0,0,0,0,0,170,189,165,196,0,0,89,213,965,0,0,0,0,4,7,5,0,0,20,34,1154,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,1577,36,17,0,0,0,0,0,0,0,0,0,894,103,43,0,0,0,110,21,7,0,0,0,360,23
26,15,24,17,24,23,13,0,0,0,9,12,22,0,0,5,44,76,428,681,127,239,172,34,24,0,0,0,10,29,1146,1025,987,942,910,277,162,60,0,5,35,67,125,176,230,267,305,169,111,95,0,0,48,130,1045,510,285,152,77,43,35,37,17,10,23,35,1183,0,0,0,13,14,22,31,18,28,37,62,92,196,407,812,1612,32,25,8,7,5,10,19,9,0,0,0,947,84,41,26,34,68,140,30,39,57,105,203,388,37
37,31,33,29,34,26,10,0,0,0,13,22,54,0,0,0,36,98,344,0,388,298,158,54,21,0,0,0,14,25,81,44,41,37,27,25,15,0,0,0,14,32,73,64,56,46,44,40,41,26,0,5,44,92,601,526,403,292,198,121,81,75,61,48,42,50,1222,0,0,0,49,40,48,47,54,81,131,179,277,444,642,806,829,35,36,28,28,25,30,27,8,0,0,7,1008,91,57,53,74,113,126,70,85,118,162,222,227,51
238,207,180,132,90,47,16,0,0,0,19,33,81,0,0,0,9,10,16,33,9,10,7,5,0,0,0,0,0,13,32,34,25,24,17,16,8,0,0,0,13,31,97,51,38,22,23,15,8,0,0,6,44,97,433,716,943,1104,1328,1577,2806,2856,2898,1472,793,439,1448,0,0,0,1275,2433,4893,4857,4823,4765,4703,4614,4514,4364,4122,3793,3391,2936,2889,2851,2819,2792,1416,801,317,0,0,8,1345,622,1117,1082,1045,980,906,832,789,738,647,548,404,274
0,0,9,10,10,6,0,0,0,0,12,34,110,51,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,5,6,3,1,0,0,0,0,14,23,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,314,1167,0,1468,2190,1499,992,1947,0,0,0,2514,2472,2491,0,6,0,0,0,0,0,0,0,0,5,0,0,0,1344,1158,849,560,0,0,0,1643,593,560,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12,9,3,0,0,0,11,35,89,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,494,1005,6,0,1092,1288,1153,2532,0,0,0,0,2554,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1499,1160,1041,0,0,0,1908,494,300,0,0,0,0,0,0,0,0,0,0,0
0,0,17,21,37,20,9,10,0,4,17,36,69,159,0,0,7,6,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,16,0,0,0,0,0,0,0,4,0,0,5,5,7,0,0,620,671,718,0,0,560,1224,1192,3176,0,0,0,5262,33,11,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,910,1290,2136,1824,1166,0,2096,338,142,5,0,0,0,0,0,0,0,0,6,4
23,28,44,36,43,27,17,14,1,10,20,43,69,214,108,71,59,46,39,0,0,0,3,22,17,24,30,15,8,8,18,19,12,11,28,15,18,0,0,0,0,2,5,0,0,5,34,84,253,426,555,664,747,824,932,1029,1106,1159,1207,625,375,0,0,0,639,1262,4622,4795,4946,5042,5234,31,22,3,0,0,18,27,26,31,18,19,10,5,0,0,0,0,263,384,654,1281,2421,2400,2380,258,75,0,0,0,23,19,18,0,0,0,36,24
43,46,52,60,56,37,26,14,3,18,20,40,56,137,119,100,91,83,97,0,0,0,9,24,22,30,46,43,32,29,28,35,28,28,74,25,12,0,0,0,5,11,27,0,0,0,36,72,302,305,239,193,134,104,180,143,120,83,67,54,76,4,0,0,31,93,322,319,251,153,156,14,7,0,0,0,61,44,42,36,33,28,17,15,4,0,0,0,47,35,29,22,17,15,6,3,0,0,0,0,50,23,8,0,0,0,67,39
170,268,232,189,129,88,60,21,2,26,48,82,134,147,147,147,108,100,153,0,0,10,152,404,1210,1236,1273,1320,1349,1376,1403,1441,1485,1514,1622,24,15,0,0,0,14,20,53,2,0,0,40,79,549,296,154,89,57,56,213,96,59,28,19,23,20,0,0,0,56,109,541,282,146,68,60,8,0,0,0,0,183,222,388,354,325,296,270,65,27,0,0,0,18,10,16,6,1,0,12,11,9,0,0,0,83,24,8,0,0,0,145,122
224,132,0,0,0,0,5,0,0,0,0,0,71,148,221,320,218,176,249,0,0,0,255,403,773,0,0,0,0,0,0,0,6,0,1656,31,27,4,0,0,12,35,83,0,0,5,73,138,499,0,0,6,12,30,170,0,0,0,0,5,0,0,0,0,97,141,479,0,0,0,0,0,0,0,0,0,304,208,203,0,0,0,173,30,10,0,0,0,0,0,0,0,0,0,48,16,7,0,0,0,110,30,13,0,0,119,232,189
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,203,206,356,195,0,0,474,481,575,0,0,0,0,0,0,0,0,0,1693,29,22,0,0,0,10,32,109,0,0,0,112,184,405,0,0,0,10,29,144,0,0,0,0,0,0,0,0,0,136,163,395,0,0,0,0,0,0,0,0,0,408,174,131,0,0,0,139,34,13,0,0,0,0,0,0,0,0,0,68,16,12,0,0,0,138,31,16,3,0,251,224,186
49,0,0,0,0,6,0,0,0,13,7,0,0,0,0,98,222,362,572,815,852,883,917,478,331,0,0,0,0,0,6,0,0,3,1729,35,23,0,0,8,18,39,143,0,0,0,193,217,299,0,0,0,18,30,117,0,0,0,0,0,0,0,0,158,276,224,305,0,0,0,0,4,8,8,9,0,477,131,71,0,0,0,109,27,14,0,0,0,0,0,0,0,0,0,96,29,18,8,0,0,168,38,24,6,0,353,163,128
25,0,0,0,3,22,12,10,13,50,19,8,0,0,0,4,18,32,49,47,46,37,45,46,84,0,0,0,0,7,31,0,0,7,1774,37,17,3,0,9,38,84,254,284,315,342,374,212,177,0,0,0,9,21,77,0,0,0,9,44,95,171,231,305,200,145,169,0,0,0,14,17,23,25,36,21,555,102,46,0,0,0,86,27,18,0,0,0,13,11,16,24,34,67,136,41,36,43,66,119,217,59,65,95,211,434,144,102
32,7,0,0,5,27,30,31,33,91,21,12,3,0,0,5,16,22,23,26,24,24,32,23,46,0,0,0,5,15,58,3,0,0,1801,41,28,8,0,0,5,18,18,31,29,27,40,41,70,0,0,0,8,23,51,0,0,0,9,38,75,100,116,112,79,62,81,0,0,0,11,24,28,35,45,42,632,78,33,0,0,0,58,27,24,3,0,7,66,46,55,59,81,107,110,55,76,98,130,157,168,116,142,200,290,297,119,67
20,0,0,0,6,32,59,84,114,240,32,21,10,0,0,0,4,7,6,16,9,9,7,7,22,0,0,0,5,18,84,6,0,0,1844,46,22,0,0,0,0,13,10,16,21,36,34,21,33,0,0,0,4,19,13,0,0,0,16,42,104,116,118,62,38,28,37,0,0,0,26,55,87,132,170,204,799,56,19,0,0,0,27,16,13,0,0,0,442,761,1481,1445,1409,1343,1280,1208,1167,1100,1037,959,855,756,683,611,476,308,145,67
0,0,0,0,0,0,0,0,0,279,49,29,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,117,10,0,3,1883,39,17,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,5,0,0,0,0,21,42,163,90,42,0,0,4,9,0,0,0,0,0,0,4,0,96,884,32,17,0,0,0,5,2,0,0,0,0,854,803,756,0,0,0,0,0,0,0,0,7,0,0,0,9,5,3,0,0
0,0,0,0,0,0,0,0,0,311,46,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,165,11,0,6,1933,41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,53,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,979,33,21,0,0,0,0,0,0,0,0,0,1201,604,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0,0,0,348,48,35,11,0,0,0,4,4,0,0,0,0,4,0,0,0,0,5,16,28,194,0,0,0,1965,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,58,86,0,0,6,6,0,0,0,4,9,0,4,0,0,0,0,1016,34,24,6,0,0,0,5,7,4,0,0,1404,374,188,4,0,0,0,5,9,0,0,0,0,0,0,0,0,0,3,6
18,15,24,19,49,48,65,110,196,385,56,48,24,20,23,20,27,22,13,10,18,10,21,12,0,0,0,7,19,29,341,260,523,998,1996,33,11,0,0,0,4,11,11,9,9,11,31,9,9,0,0,0,1,16,28,51,64,78,93,54,40,0,6,15,25,17,15,20,20,41,12,20,5,0,0,532,1050,30,27,19,20,37,41,70,103,195,397,765,1528,247,117,9,0,0,4,11,30,26,29,19,13,17,16,17,13,16,22,28
39,46,45,41,129,86,129,156,201,239,68,55,41,34,40,41,40,41,35,39,32,28,32,20,11,0,0,13,38,42,638,514,725,991,1026,29,10,0,0,0,35,27,15,7,7,16,69,17,13,0,0,0,0,6,3,6,4,5,7,7,8,9,19,29,35,32,30,32,32,91,27,22,7,0,0,838,558,44,49,51,66,82,118,190,296,431,636,839,871,182,74,8,0,0,7,16,25,34,44,40,35,28,25,29,33,33,35,42
225,143,109,85,422,462,851,770,690,573,413,368,326,292,252,206,167,126,193,164,133,111,80,48,13,0,0,0,26,47,2169,1490,1223,837,542,27,10,0,0,5,74,37,21,10,11,30,139,33,24,5,0,0,11,26,38,53,66,77,95,120,134,151,173,211,243,281,310,342,371,313,34,29,15,0,0,0,2491,2196,2163,2126,2085,2036,1985,1896,1784,1604,1390,1051,613,172,71,11,0,0,31,75,183,405,442,484,532,561,597,623,659,693,723,397
1728,1809,1878,1935,1618,440,445,0,0,0,0,0,0,7,6,5,5,0,105,0,0,0,0,0,0,0,0,0,21,49,2204,0,0,0,281,33,11,0,0,7,128,46,31,11,0,0,170,31,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,186,533,42,30,21,5,0,0,7,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,19,51,152,186,0,0,4,0,0,0,0,0,482,855
740,0,0,997,2305,334,247,0,0,0,0,0,0,0,0,0,0,6,122,0,0,0,0,0,0,0,0,4,27,53,2240,0,0,0,312,33,9,0,0,0,166,39,17,0,0,0,202,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,57,44,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,62,205,100,0,0,0,0,0,0,0,0,221,331
