12,0,0,0,187,36,15,0,0,0,229,28,10,0,0,0,5,0,0,0,5,7,5,7,4,5,8,0,0,0,0,0,323,611,48,47,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,74,162,0,0,0,0,0,0,0,0,0,394,434,561,0,0,487,0,1071,776,499,339,158,0,0,0,0,0,0,11,20,165,88,44,24,0,0,0,0,0,0,19,39,2248,0,0,0,369,27
556,0,0,500,0,1091,808,524,333,152,0,0,0,0,0,0,13,18,146,77,49,32,0,0,0,0,0,0,15,50,2291,0,0,0,341,34,14,0,0,0,198,28,13,0,0,0,231,29,10,0,0,0,4,0,0,0,3,6,6,9,7,11,16,0,0,0,0,0,308,622,62,52,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,81,162,0,0,0,0,0,0,0,0,0,396,442
318,0,0,0,255,192,268,342,358,323,192,56,25,0,0,0,11,24,95,91,87,90,49,30,19,19,12,11,16,34,2345,44,89,176,372,40,33,42,64,116,222,26,13,0,0,0,260,33,21,0,0,0,28,8,0,8,15,24,24,31,18,17,41,28,19,17,133,238,506,362,65,46,31,21,19,15,18,14,14,18,12,13,16,6,9,7,8,5,0,9,20,42,60,86,112,69,103,0,0,9,39,87,293,484,625,723,811,467
82,0,0,0,148,125,179,270,338,272,210,37,10,0,0,0,11,42,106,165,244,314,362,399,430,468,502,553,587,631,0,959,908,830,716,483,437,387,334,277,195,59,22,0,0,0,290,33,15,0,0,0,50,15,4,13,23,30,30,42,38,29,40,43,41,44,335,335,382,210,68,54,45,34,36,26,34,40,25,33,27,26,25,27,27,21,17,18,8,0,0,12,14,24,25,26,55,0,0,3,37,85,369,338,260,173,125,74
33,0,0,0,55,64,96,185,355,344,357,40,19,0,0,0,0,6,9,17,29,15,13,11,16,19,22,34,14,12,24,20,14,14,24,16,23,31,21,16,11,6,0,0,0,0,319,35,18,0,0,0,78,15,4,15,53,84,117,155,208,237,279,310,341,198,1264,808,617,410,287,229,172,124,88,51,65,83,93,184,295,270,241,205,173,131,99,72,37,23,9,0,4,7,15,15,24,0,0,0,56,104,605,300,161,75,48,29
5,0,0,0,9,6,0,0,173,328,652,39,29,0,0,0,0,0,0,0,5,0,0,0,0,5,7,9,0,0,0,0,0,0,0,0,0,7,6,5,0,0,0,0,0,0,360,39,18,4,0,3,108,20,6,0,3,0,0,0,7,0,0,0,174,195,1393,0,0,0,0,9,12,10,4,0,153,215,318,263,146,0,0,0,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,73,131,543,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,617,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,39,21,8,0,4,157,32,17,2,0,0,0,0,0,0,0,0,92,134,1471,0,0,0,0,0,0,0,0,0,275,211,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,193,467,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,585,27,29,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,222,428,48,25,8,0,0,181,22,10,0,0,0,0,5,7,0,0,0,60,116,1544,0,0,0,0,0,32,48,94,191,363,147,75,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,228,235,346,0,0,0,0,0
9,0,0,0,23,69,172,259,340,394,562,19,16,0,0,0,22,23,15,13,14,10,6,10,8,8,12,10,11,12,10,6,7,6,7,6,0,0,0,0,9,8,85,145,254,253,248,52,44,52,65,102,204,26,15,0,0,0,4,16,32,0,0,0,27,77,1609,11,12,17,32,57,107,119,170,223,240,115,61,12,10,15,20,10,0,2,7,21,25,19,9,0,0,5,28,69,165,244,330,382,439,250,221,0,0,0,21,19
8,0,0,0,12,36,164,141,119,94,134,17,10,0,0,4,77,44,37,34,25,22,27,30,24,26,25,22,33,33,26,24,26,25,24,13,3,0,0,0,10,19,214,203,218,206,160,69,71,80,94,117,132,32,19,5,0,0,4,17,66,0,0,0,29,61,1669,34,38,57,87,111,146,173,208,216,185,93,48,21,22,33,27,12,4,10,18,29,66,26,8,0,0,5,21,33,142,138,116,88,76,53,80,0,0,0,47,24
18,0,0,0,15,34,268,136,83,51,51,8,9,0,0,0,263,325,650,624,595,559,531,503,477,443,416,390,353,317,276,250,227,202,175,49,15,0,0,0,26,66,0,943,831,702,567,464,407,359,303,241,170,75,41,9,0,0,5,20,90,0,0,0,70,190,0,1100,1055,1017,966,904,817,721,610,490,365,256,191,149,126,94,58,23,14,31,56,88,132,23,6,0,0,0,17,31,236,120,75,45,29,23,39,0,0,0,81,30
13,0,0,8,29,40,242,0,0,0,3,0,0,0,0,0,433,334,354,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,92,27,10,0,0,0,18,26,468,0,7,9,5,0,0,0,0,0,7,3,0,0,0,0,13,21,112,0,0,0,76,141,2029,12,5,0,0,12,12,10,6,11,7,5,0,0,0,0,0,0,0,3,0,58,190,22,10,0,0,0,14,29,204,0,0,0,0,3,5,0,0,6,111,28
11,0,0,6,19,37,206,0,0,0,0,0,0,0,0,0,584,285,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64,20,9,0,0,0,12,35,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,137,65,0,0,134,205,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,256,36,20,0,0,0,21,33,174,0,0,0,0,0,0,0,0,9,158,33
18,0,0,0,14,32,159,0,0,0,0,0,0,0,0,348,701,217,110,6,0,0,7,4,0,0,4,2,0,0,0,0,0,4,25,15,8,0,0,0,12,32,404,0,0,0,0,4,0,0,0,0,4,0,0,0,5,0,13,31,99,126,65,0,241,227,1815,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,4,0,0,0,0,0,292,41,13,0,0,0,12,25,142,0,0,0,0,3,5,0,0,0,189,36
13,0,0,0,15,33,130,0,0,0,35,46,85,143,281,570,438,147,54,0,0,0,30,22,21,21,29,22,17,14,18,0,0,0,7,4,5,0,0,0,12,35,377,2,0,0,5,20,13,12,13,16,26,19,17,4,19,34,67,116,196,295,395,427,453,242,1699,0,0,0,18,8,9,0,0,0,27,50,0,740,699,663,622,582,543,511,472,427,397,74,24,0,0,4,22,29,116,5,0,0,11,20,57,38,57,105,219,33
16,0,0,4,26,35,100,0,0,0,127,144,204,272,385,454,301,106,43,0,0,0,65,44,46,43,43,34,29,28,13,0,0,0,19,11,3,4,0,0,19,38,336,0,0,0,16,29,31,28,26,31,32,34,54,4,0,6,15,17,28,33,29,32,33,39,1541,0,0,0,44,22,10,0,0,0,8,19,63,21,25,31,34,39,39,45,37,32,22,19,8,0,0,0,11,18,71,0,0,4,20,26,119,79,111,138,140,38
22,5,0,0,11,21,67,2,0,0,257,222,356,489,687,480,246,83,26,0,0,0,129,98,126,177,148,116,77,44,16,0,0,0,38,22,26,12,0,0,9,36,299,0,0,0,12,44,79,125,150,183,217,136,166,21,6,0,3,7,24,13,11,13,15,25,1505,0,0,0,65,21,10,0,0,0,9,10,26,8,6,8,10,15,21,38,31,23,19,12,4,0,0,0,0,7,41,0,0,0,15,27,227,138,182,229,156,70
0,0,0,0,5,17,32,0,0,4,524,492,803,581,332,0,0,0,0,0,0,0,198,99,99,88,0,4,0,0,0,0,0,0,83,36,22,0,0,0,14,38,267,0,0,0,0,0,3,6,0,0,112,130,244,0,0,0,4,0,4,0,0,0,7,33,1467,0,0,0,98,36,25,4,0,0,0,0,0,0,0,0,0,0,0,6,10,8,7,5,0,0,0,0,0,0,23,0,0,0,19,34,577,306,231,118,0,0
0,0,0,0,0,4,4,0,0,0,770,476,435,0,0,0,0,0,0,0,0,0,277,132,132,62,0,0,0,0,0,0,0,0,112,31,16,0,0,0,17,31,230,0,0,0,0,0,0,0,0,0,72,110,312,0,0,0,27,12,9,0,0,0,10,30,1432,0,0,0,142,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,27,36,603,0,0,0,0,0
5,0,0,0,0,4,7,0,0,0,970,359,233,0,0,0,0,0,0,0,0,0,353,110,66,0,0,0,0,5,0,0,0,0,148,29,12,0,0,3,24,31,205,0,0,0,0,0,0,2,0,0,41,80,373,0,0,6,59,19,6,0,0,0,13,33,1396,0,0,0,169,35,20,8,0,0,0,0,0,0,0,3,0,4,6,0,0,4,0,0,0,0,14,18,36,7,0,0,0,0,17,42,637,0,0,10,10,11
15,10,6,3,5,14,28,16,12,10,1108,250,131,0,0,0,18,11,8,10,13,15,418,80,41,15,21,30,22,23,8,0,0,0,175,30,12,0,0,0,11,20,175,81,48,22,5,0,13,24,16,12,42,79,431,0,0,7,95,18,8,0,0,0,14,34,1363,10,0,0,205,43,25,15,8,10,9,9,7,5,7,12,2,13,25,16,22,29,24,26,40,29,47,40,40,14,14,0,0,0,12,38,681,19,27,42,28,25
23,22,14,10,3,15,30,32,30,26,1218,172,67,0,0,0,16,19,20,22,25,26,496,82,58,43,32,28,26,22,22,5,0,0,207,30,11,0,0,0,3,15,62,35,18,4,0,4,14,28,33,24,33,58,479,0,0,8,133,28,28,7,0,6,26,38,1313,5,0,6,262,53,38,31,24,27,22,26,28,27,29,19,5,17,34,33,33,30,39,35,96,45,61,47,34,22,13,0,0,0,14,39,737,42,48,49,35,35
85,64,38,21,4,21,50,81,113,135,1443,131,43,0,0,0,18,42,64,88,116,142,617,86,69,61,72,46,52,30,19,0,0,5,252,39,20,0,0,0,0,6,21,21,12,5,13,39,66,110,146,173,205,149,578,5,0,7,168,30,17,0,0,0,15,28,1277,4,0,0,316,61,54,47,47,66,73,108,174,145,121,54,9,60,149,562,597,622,657,364,409,215,180,126,95,65,23,0,0,4,21,40,1056,270,236,190,154,117
0,0,0,0,0,0,0,0,0,0,1489,82,23,0,0,0,0,0,0,0,0,80,788,128,125,84,43,0,53,24,13,0,0,5,285,27,10,0,0,0,0,0,0,4,3,0,1,6,6,9,0,0,97,127,675,7,0,11,217,29,14,0,0,0,17,29,1240,3,0,0,415,143,205,332,299,262,211,165,96,0,31,57,27,83,124,371,0,0,327,323,646,116,0,0,0,5,0,0,0,3,29,42,1088,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1534,65,18,0,0,0,0,0,0,0,0,0,844,97,60,0,0,0,91,24,10,0,0,7,331,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,98,747,0,0,0,243,31,21,0,0,0,21,29,1200,0,0,0,525,183,184,167,0,0,0,0,0,0,0,32,76,115,142,291,0,0,190,271,850,59,0,0,0,0,0,0,0,0,14,37,1121,0,0,0,0,0
0,10,6,0,0,0,0,0,0,0,1574,49,16,0,0,0,0,0,0,0,0,0,894,79,36,0,0,0,116,23,10,0,0,0,359,28,10,0,0,0,10,7,0,0,0,0,0,0,3,0,0,4,40,65,793,386,0,141,269,35,17,0,0,0,15,28,1162,0,0,0,632,163,127,88,0,0,0,0,0,0,0,0,154,179,184,204,0,0,98,204,966,0,0,0,0,0,8,6,0,0,21,32,1153,0,0,0,0,0
22,30,14,28,36,66,105,207,410,801,1600,38,20,10,13,15,14,16,9,0,0,0,942,76,40,21,47,81,144,39,39,46,98,204,385,30,20,14,14,11,30,16,11,0,0,0,9,15,25,0,0,7,44,68,449,704,111,244,168,46,23,0,0,0,14,23,1132,1012,973,937,907,241,138,56,0,5,29,54,119,175,225,267,300,185,134,88,0,0,61,137,1045,543,269,118,78,43,38,34,18,19,33,40,1186,0,0,0,16,17
45,56,70,104,117,187,296,459,666,827,844,51,38,30,24,24,23,21,11,0,0,4,1003,85,60,71,99,110,112,71,91,122,194,224,216,47,40,38,40,41,44,21,10,0,0,0,9,21,55,0,0,0,30,90,318,0,391,315,158,57,16,0,0,0,15,25,86,54,38,31,25,21,13,0,0,0,15,33,82,81,60,53,44,45,44,21,0,4,49,107,573,574,467,305,202,156,101,83,50,46,50,51,1217,0,0,0,47,38
4891,4856,4813,4748,4682,4623,4506,4340,4093,3757,3366,2931,2885,2845,2817,2792,1415,808,313,0,0,9,1341,605,1129,1085,1036,966,902,839,790,723,640,525,407,282,243,210,177,125,91,46,17,0,0,0,17,28,83,0,0,0,9,10,18,41,10,7,7,6,0,0,0,0,0,12,25,35,27,20,19,11,4,0,0,0,14,27,105,58,30,22,24,18,11,0,0,3,39,102,411,696,943,1109,1277,1540,2804,2865,2902,1522,824,461,1464,0,0,0,1283,2536
2389,0,7,0,0,0,0,0,0,0,0,4,0,0,0,1338,1180,895,579,0,0,0,1656,594,579,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,7,4,0,0,0,0,16,31,112,70,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,11,9,7,5,0,0,0,0,19,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,325,1194,0,1414,2163,1465,972,1964,0,0,0,2552,2503
1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,1457,1191,1134,0,0,0,1893,440,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,12,25,68,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,483,1013,5,0,1117,1305,1140,2559,0,0,0,0,2520
17,0,0,0,0,0,0,8,6,4,0,0,0,0,0,0,858,1240,2175,1854,1232,0,2085,316,181,7,0,0,0,0,0,0,0,0,8,2,0,0,16,17,21,18,14,9,0,2,20,31,60,155,0,0,5,9,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,17,0,0,0,0,0,0,0,5,0,0,7,9,11,0,0,593,639,744,0,0,555,1228,1188,3171,0,0,0,5257,28
23,5,0,0,18,18,19,34,18,15,11,3,0,0,0,0,218,341,627,1215,2420,2398,2376,263,106,0,0,0,18,12,18,0,0,0,27,19,29,31,44,29,32,36,29,17,5,13,25,43,61,198,114,68,49,44,39,0,0,0,5,20,11,14,27,18,12,12,20,11,8,5,25,16,18,0,0,0,0,1,4,0,0,5,39,82,265,433,578,664,744,815,914,1028,1098,1157,1201,656,409,0,0,0,625,1272,4627,4801,4923,5027,5235,30
7,0,0,0,61,41,47,42,27,29,25,16,6,0,0,0,49,28,24,21,18,12,10,7,0,0,0,0,51,24,15,0,0,0,69,55,51,47,48,43,49,44,32,14,4,16,25,51,72,131,137,121,88,69,85,0,0,0,10,24,24,26,34,31,34,30,38,37,42,40,70,21,11,0,0,0,4,7,21,0,0,0,30,58,316,283,218,153,127,105,164,156,110,87,59,52,69,2,0,0,28,72,317,305,228,171,166,15
0,0,0,0,181,225,391,358,326,299,269,68,27,0,0,0,20,13,16,5,6,0,11,11,9,0,0,0,89,24,12,0,0,0,136,123,156,263,227,190,146,103,68,22,7,29,49,82,134,125,129,155,127,110,151,0,0,11,165,392,1217,1245,1281,1314,1346,1374,1405,1436,1478,1509,1617,31,19,0,0,0,17,19,55,2,0,0,31,90,555,281,162,98,70,61,210,114,57,36,21,30,27,0,0,0,52,105,553,282,155,85,63,6
0,0,0,0,301,214,200,0,0,0,165,30,11,0,0,0,0,0,0,0,0,0,44,16,7,0,0,0,111,21,8,0,0,134,253,185,221,139,0,0,0,0,5,0,0,0,0,0,80,152,218,315,232,186,263,0,0,0,233,365,790,0,0,0,0,0,0,0,3,0,1651,38,29,2,0,0,16,26,82,0,0,3,68,138,491,0,0,5,16,35,169,0,0,0,0,4,0,0,0,0,96,139,478,0,0,0,0,0
0,0,0,0,420,178,127,0,0,0,137,29,11,0,0,0,0,0,0,0,0,0,67,21,14,0,0,0,144,30,18,7,0,249,202,149,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,200,191,370,198,0,0,463,506,606,0,0,0,0,0,0,0,0,0,1687,40,20,0,0,0,14,26,107,0,0,0,114,191,411,0,0,0,13,29,140,0,0,0,0,0,0,0,0,0,152,170,393,0,0,0,0,0
9,14,11,0,509,125,70,0,0,0,113,30,13,0,0,0,0,0,0,0,0,0,94,29,19,9,0,0,172,31,25,7,0,340,177,131,65,0,0,0,0,8,0,0,0,9,5,0,0,0,0,94,230,364,576,816,847,882,918,489,328,0,0,0,0,0,5,0,0,5,1728,41,15,0,0,8,25,40,144,0,0,0,191,212,294,0,0,0,16,29,114,0,0,0,0,0,0,0,0,150,271,194,291,0,0,0,0,6
15,27,41,30,590,81,40,0,0,0,85,28,13,0,0,0,23,24,25,22,40,76,131,40,38,50,70,119,219,66,83,125,225,426,147,83,31,0,0,0,1,23,14,13,16,42,15,8,0,0,0,6,19,32,32,32,34,41,48,47,84,0,0,0,0,10,28,0,0,5,1771,36,13,5,0,6,34,79,255,287,324,352,384,229,179,0,0,0,6,29,75,0,0,0,7,41,101,176,245,304,203,132,175,0,0,0,12,15
32,38,44,41,670,62,22,0,0,0,58,28,19,3,0,4,69,38,40,46,70,99,102,74,83,101,117,148,177,121,152,207,252,270,118,72,39,5,0,0,4,23,24,30,32,86,24,18,5,0,0,4,17,21,17,25,29,34,33,27,44,0,0,0,3,16,60,5,0,0,1805,38,32,10,0,0,7,24,27,36,35,32,41,37,52,0,0,0,4,24,45,0,0,0,12,41,87,105,108,93,75,63,91,0,0,0,12,30
77,124,160,187,806,40,11,0,0,0,31,19,9,0,0,0,472,771,1482,1447,1413,1356,1282,1207,1153,1096,1033,963,860,747,676,590,454,314,155,76,25,0,0,0,8,35,58,87,117,242,35,22,13,0,0,0,5,4,5,15,11,12,8,7,16,0,0,0,5,19,95,7,0,0,1845,39,28,0,0,0,0,11,6,11,13,24,17,7,24,0,0,0,3,23,15,0,0,0,18,45,110,99,99,57,39,27,33,0,0,0,22,47
0,6,0,98,888,29,12,0,0,0,7,6,0,0,0,0,861,746,743,0,0,0,0,0,0,0,0,5,0,0,0,7,6,6,0,0,0,0,0,0,0,0,0,0,0,273,39,31,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,128,6,0,4,1882,40,20,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,0,0,0,0,27,51,149,75,42,0,0,0,7,0,0,0,0,0
0,0,0,56,981,28,17,0,0,0,0,0,0,0,0,0,1172,575,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,46,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,161,5,0,9,1935,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1012,30,21,4,0,0,0,6,8,5,0,0,1384,396,211,6,0,0,0,5,8,0,0,0,0,0,0,0,0,0,5,4,0,0,5,0,0,0,0,0,0,346,50,38,14,0,0,0,5,4,0,0,0,0,7,0,0,0,0,3,25,38,193,0,0,0,1962,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,50,74,0,0,7,7,0,0,0,5,8,0,5
4,0,0,508,1047,38,30,18,21,33,48,78,104,195,396,780,1530,270,127,8,0,0,4,14,31,19,23,14,12,20,13,8,8,11,27,34,17,20,33,16,38,58,65,109,202,384,58,43,23,16,25,20,29,21,17,14,17,16,25,6,0,0,0,1,22,38,363,272,521,1032,1988,33,12,0,0,0,7,9,6,9,9,10,29,10,9,0,0,0,2,14,31,53,66,77,92,49,40,0,5,18,32,12,10,15,16,38,18,20
7,0,0,802,576,51,55,54,68,85,131,176,285,434,639,842,862,182,71,5,0,0,5,15,33,33,43,37,36,43,38,26,25,18,33,48,41,37,50,46,126,97,107,158,222,231,71,50,45,44,48,43,40,38,33,30,35,40,34,20,14,0,0,4,30,51,653,517,776,1005,993,37,13,0,0,0,34,22,18,12,8,20,65,19,14,0,0,0,0,4,8,7,7,6,6,3,2,10,15,23,46,42,39,40,39,97,36,21
14,0,0,0,2527,2203,2159,2116,2081,2034,1981,1887,1791,1612,1385,1047,610,166,69,11,0,0,33,94,194,411,446,479,520,557,605,634,671,689,718,390,214,137,101,84,426,494,855,789,695,560,422,373,338,300,253,209,167,134,194,166,138,104,69,40,9,0,0,0,18,43,2170,1474,1188,765,532,29,10,0,0,5,68,37,30,9,7,30,139,33,24,3,0,0,12,23,34,48,63,79,100,129,141,159,180,213,246,284,315,349,381,310,39,22
16,1,0,0,6,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,27,61,125,182,0,0,5,0,0,0,0,0,481,861,1732,1815,1881,1936,1645,469,421,0,0,0,0,0,0,7,6,8,4,0,102,0,0,0,0,0,0,0,0,0,17,41,2202,0,0,0,287,31,8,0,0,9,121,46,32,4,0,0,168,29,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,209,563,43,26
