12,0,0,0,187,36,15,0,0,0,229,28,10,0,0,0,5,0,0,0,5,7,5,7,4,5,8,0,0,0,0,0,323,611,48,47,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,74,162,0,0,0,0,0,0,0,0,0,394,434,561,0,0,487,0,1071,776,499,339,158,0,0,0,0,0,0,11,20,165,88,44,24,0,0,0,0,0,0,19,39,2248,0,0,0,369,27
14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,63,193,107,0,0,0,0,0,0,0,0,223,318,745,0,0,958,2339,377,220,0,0,0,0,0,0,0,0,0,0,3,121,0,0,0,0,0,0,0,0,4,25,51,2238,0,0,0,314,34,9,0,0,0,159,43,21,0,0,0,203,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,43,29
18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,66,153,0,0,0,0,0,0,0,0,0,402,394,572,0,0,471,0,1085,765,511,345,167,0,0,0,0,0,0,12,11,139,67,35,21,0,0,0,0,0,0,10,43,2279,0,0,0,345,40,15,0,0,0,193,40,16,0,0,0,232,32,9,0,0,0,3,0,0,0,5,7,9,8,9,10,11,0,0,0,0,0,296,632,41,31
33,33,18,15,16,12,14,16,8,15,19,8,6,7,7,6,0,9,23,44,67,88,118,67,105,0,0,6,29,87,291,478,615,708,791,445,364,0,0,0,263,206,272,308,319,320,156,54,26,0,0,0,12,18,94,98,73,78,48,28,21,12,9,9,21,37,2353,49,99,212,385,46,35,43,66,118,220,33,8,0,0,0,265,39,17,0,0,0,28,9,0,7,17,19,26,24,25,25,34,21,17,18,159,272,505,366,49,43
47,46,26,31,34,31,29,25,32,35,32,27,26,27,20,18,8,0,0,9,13,15,28,26,50,0,0,4,30,78,350,334,250,179,132,88,98,0,0,0,153,140,193,279,326,280,192,36,8,0,0,0,17,50,111,185,247,309,354,389,431,467,502,538,578,614,0,967,916,833,692,481,437,386,335,271,187,59,21,0,0,0,291,33,8,0,0,0,52,14,3,11,21,21,32,32,35,41,45,41,34,34,382,341,355,221,70,55
185,133,90,61,67,80,112,171,303,267,236,196,170,126,92,68,38,22,9,0,4,6,17,10,18,0,0,0,36,107,622,319,167,91,52,37,39,0,0,0,49,76,112,200,383,365,343,39,12,0,0,0,0,6,5,11,27,17,12,14,16,16,18,29,17,12,18,18,10,11,22,15,23,30,27,21,12,5,0,0,0,0,319,38,11,0,0,0,76,14,4,20,61,87,121,158,203,239,283,316,348,191,1257,761,596,411,285,243
11,7,3,0,153,205,321,255,157,0,0,0,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,60,134,550,0,0,0,0,0,5,0,0,0,5,5,0,0,172,342,655,43,19,0,0,0,0,0,0,0,6,0,0,0,0,6,9,10,0,0,0,0,0,0,0,0,0,5,7,6,0,0,0,0,0,0,362,41,13,6,0,3,103,20,5,0,2,0,0,0,4,0,0,0,189,202,1377,0,0,0,0,9
0,0,0,0,268,188,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,192,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,42,17,9,0,6,141,29,19,2,0,0,0,0,0,0,0,0,100,163,1479,0,0,0,0,0
24,46,85,177,355,152,98,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,227,236,360,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,590,34,26,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,220,429,38,20,10,0,0,167,37,16,0,0,0,0,5,8,0,0,0,55,112,1549,0,0,0,0,0
103,113,160,223,242,109,54,9,10,14,21,7,0,5,8,24,35,22,9,0,0,5,31,67,158,250,330,381,431,248,223,0,0,0,19,16,9,0,0,0,25,73,161,254,333,406,562,20,11,0,0,0,22,25,7,7,7,6,9,11,10,8,9,12,8,8,7,8,4,4,5,2,0,0,0,0,9,7,73,134,259,246,249,53,39,36,57,119,203,48,16,0,0,0,4,13,26,0,0,0,31,76,1621,16,16,18,33,59
138,154,206,229,179,99,59,30,27,29,22,10,2,12,19,35,79,21,5,0,0,4,19,35,142,146,116,85,67,58,83,0,0,0,47,22,11,0,0,0,13,38,147,155,124,108,124,23,8,0,0,5,67,34,24,25,27,27,33,25,23,22,32,32,27,29,31,30,23,25,23,16,7,0,0,0,11,18,194,202,245,224,162,64,68,86,109,133,115,37,14,5,0,0,6,21,61,0,0,0,33,58,1684,35,45,66,92,114
812,726,630,498,364,269,196,148,122,88,58,25,12,31,48,78,146,24,7,0,0,0,15,33,231,117,74,39,30,30,42,0,0,0,83,23,22,0,0,0,17,42,267,149,80,49,42,10,9,0,0,0,253,343,653,629,604,557,527,495,473,437,412,377,340,315,276,243,218,197,172,52,16,0,0,0,23,63,0,963,843,685,547,460,413,360,304,242,162,71,36,6,0,0,7,21,87,0,0,0,63,181,0,1094,1048,1000,949,894
9,9,10,7,5,2,0,0,0,0,0,0,0,3,0,45,203,28,10,0,0,0,13,34,204,0,0,0,0,5,8,0,0,2,115,24,20,0,0,5,25,42,233,0,0,0,5,0,0,0,0,0,433,350,340,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,86,21,7,0,0,0,19,34,472,0,8,6,4,0,0,0,0,0,11,4,0,0,0,0,17,29,110,0,0,0,70,144,2041,10,6,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,266,32,17,0,0,0,16,37,172,0,0,0,0,0,0,0,0,4,155,33,17,0,0,3,22,44,202,0,0,0,0,0,0,0,0,0,587,291,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62,15,5,0,0,0,5,25,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,139,72,0,0,117,198,1949,0,0,0,0,0
0,0,0,0,0,0,0,10,8,8,4,0,0,0,0,0,297,34,10,0,0,0,16,40,139,0,0,0,0,4,6,0,0,0,188,39,19,0,0,0,22,35,156,0,0,0,0,0,0,0,0,345,700,206,98,7,0,0,6,4,0,0,8,5,0,0,0,0,0,4,28,13,4,0,0,0,8,31,414,0,0,0,0,4,0,0,0,0,7,0,0,0,5,0,11,32,99,140,77,0,236,283,1836,0,0,0,0,0
9,0,0,0,27,43,0,736,689,651,616,579,544,515,472,434,405,67,26,0,0,3,24,32,106,2,0,0,10,15,50,37,76,119,219,38,13,0,0,0,21,31,127,0,0,0,44,53,93,155,303,590,429,146,56,0,0,0,25,18,21,21,27,15,12,10,18,0,0,0,7,3,4,0,0,0,10,38,386,6,0,0,5,19,9,9,8,8,25,15,17,4,19,34,62,102,183,284,398,423,455,260,1668,0,0,0,17,11
7,0,0,0,11,19,78,27,32,34,33,38,40,49,36,31,31,16,7,0,0,0,12,19,67,0,0,4,24,26,129,87,114,126,133,33,10,0,0,2,26,23,97,0,0,0,140,150,200,272,389,444,257,109,39,0,0,0,52,43,42,36,34,28,25,22,17,0,0,0,18,15,11,5,0,0,17,34,334,0,0,0,17,33,33,30,31,27,35,35,61,6,0,4,9,18,33,27,22,25,27,38,1536,0,0,0,41,21
8,0,0,0,9,7,31,13,10,16,14,14,21,36,27,20,22,15,7,0,0,0,0,10,38,0,0,0,20,28,238,140,172,227,149,63,27,7,0,0,13,19,73,4,0,0,289,239,331,466,673,458,228,101,29,0,0,0,99,100,125,186,155,125,88,51,24,0,0,0,49,32,28,9,0,0,4,26,306,0,0,0,12,45,80,125,155,184,215,132,162,18,7,0,3,6,21,11,12,15,23,50,1512,0,0,0,69,25
24,8,0,0,0,0,0,0,0,0,0,0,0,7,10,7,5,2,0,0,0,0,0,0,20,0,0,0,22,33,574,295,217,122,0,0,0,0,0,0,5,13,32,0,0,3,573,502,767,585,346,0,0,0,0,0,0,0,193,135,123,95,0,1,0,0,0,0,0,0,88,35,19,0,0,0,9,38,280,0,0,0,0,0,3,8,0,0,114,137,235,0,0,0,10,0,7,0,0,0,15,34,1460,0,0,0,95,34
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,28,34,602,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,806,456,388,0,0,0,0,0,0,0,0,0,277,135,126,49,0,0,0,0,0,0,0,0,116,33,12,0,0,0,10,29,236,0,0,0,0,0,0,0,0,0,71,123,313,0,0,0,34,8,9,0,0,0,14,29,1435,0,0,0,138,36
23,4,0,0,0,0,0,0,0,5,0,3,7,0,0,4,0,0,0,0,14,20,29,6,0,0,0,0,22,45,633,0,0,11,9,6,5,0,0,0,0,5,5,0,0,0,1004,350,198,0,0,0,0,0,0,0,0,0,353,106,68,0,0,0,0,2,0,0,0,0,151,32,11,0,0,3,20,33,213,0,0,0,0,0,0,4,0,0,39,84,376,0,0,5,57,12,6,0,0,0,13,28,1401,0,0,0,177,38
24,14,16,11,12,14,16,16,19,18,1,7,25,12,14,25,16,27,37,30,45,35,25,18,15,0,0,0,10,44,677,14,24,37,18,14,17,15,11,7,4,9,25,19,13,11,1136,225,98,0,0,0,18,8,13,10,6,15,417,83,49,11,14,19,10,18,11,0,0,0,182,37,11,0,0,0,11,27,181,82,50,24,7,0,9,22,13,14,42,67,426,0,0,7,89,20,11,0,0,0,23,40,1376,8,0,0,210,29
42,39,40,34,35,30,34,29,22,14,4,11,31,30,33,39,31,31,97,48,52,45,28,28,16,0,0,0,12,38,744,40,42,44,34,35,34,28,15,10,6,9,22,31,32,34,1259,156,52,0,0,0,19,15,24,24,22,25,479,74,37,30,31,39,29,36,27,5,0,0,207,30,7,0,0,0,6,17,59,29,17,6,0,5,17,25,27,21,50,71,479,0,0,7,132,36,30,7,0,7,29,28,1321,5,0,6,268,49
47,58,59,63,78,114,179,146,122,60,22,65,155,554,584,617,652,339,383,213,177,134,99,76,32,0,0,4,20,29,1060,278,249,207,168,129,100,71,41,21,8,20,44,72,99,123,1444,92,25,0,0,0,17,38,69,95,121,143,602,88,63,75,80,50,39,36,17,0,0,8,248,37,19,0,0,0,0,3,24,21,8,4,13,34,71,113,145,166,198,135,562,5,0,7,166,35,18,0,0,0,14,26,1290,6,0,0,312,55
214,350,302,256,211,161,88,0,33,55,39,74,119,364,0,0,341,337,640,122,0,0,0,3,0,0,0,4,31,40,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,72,21,0,0,0,0,0,0,0,0,89,775,123,138,94,42,0,53,36,15,0,0,8,287,36,15,0,0,0,0,0,0,5,0,0,5,6,9,9,0,0,112,137,649,8,0,12,220,33,12,0,0,0,16,25,1249,4,0,0,401,137
202,170,0,0,0,0,0,0,0,27,85,136,154,286,0,0,184,267,866,65,0,0,0,0,0,0,0,0,18,31,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,47,15,0,0,0,0,0,0,0,0,0,838,109,70,0,0,0,92,26,7,0,0,9,337,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,120,729,0,0,0,247,27,20,0,0,0,21,27,1215,0,0,0,495,176
163,92,0,0,0,0,0,0,0,0,159,176,138,189,0,0,90,181,971,0,0,0,0,3,6,7,0,0,23,35,1156,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,1572,41,15,0,0,0,0,0,0,0,0,0,898,93,36,0,0,0,115,24,9,0,0,0,364,25,14,0,0,0,7,2,0,0,0,0,0,0,3,0,0,5,46,84,789,389,0,147,274,33,20,0,0,0,10,23,1177,0,0,0,608,184
161,50,0,8,41,69,132,180,231,267,303,177,121,106,0,0,55,134,1039,519,284,158,85,54,41,48,29,21,29,40,1187,0,0,0,8,14,19,29,21,22,29,54,105,201,407,809,1606,35,14,9,10,11,16,20,9,0,0,0,950,68,30,26,48,90,145,43,40,58,110,210,399,36,24,12,20,11,29,16,16,0,0,0,9,19,25,0,0,6,44,66,452,706,112,238,161,40,23,0,0,0,11,22,1149,1027,994,952,921,271
16,0,0,0,17,28,72,62,59,45,45,40,47,28,0,5,28,100,579,555,423,301,195,129,98,81,72,66,57,62,1229,0,0,0,39,37,36,48,63,80,116,180,288,433,653,819,828,35,26,33,28,33,28,21,7,0,0,3,1006,85,68,71,93,105,105,87,92,132,183,237,228,53,38,40,44,37,41,24,13,0,0,0,5,23,62,0,0,0,37,86,318,0,395,317,166,60,19,0,0,0,10,18,89,41,37,30,34,23
6,0,0,0,15,21,98,53,36,18,26,17,13,0,0,10,40,108,403,688,925,1095,1294,1539,2783,2832,2874,1507,791,458,1471,0,0,0,1287,2449,4894,4862,4818,4755,4695,4625,4514,4354,4113,3770,3371,2933,2888,2856,2822,2795,1389,761,298,0,0,9,1363,630,1128,1087,1044,974,913,844,780,726,634,530,388,270,229,207,174,122,86,46,15,0,0,0,15,30,92,0,0,0,9,10,16,38,9,7,7,6,0,0,0,0,0,17,39,33,28,19,14,8
0,0,0,0,19,24,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,313,1172,0,1413,2178,1445,1003,1990,0,0,0,2521,2454,2478,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1364,1194,884,594,0,0,0,1655,593,557,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,4,0,0,0,0,7,25,119,63,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,9,10,10,3
0,0,0,0,10,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,465,1019,4,0,1122,1285,1169,2582,0,0,0,0,2530,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,1487,1170,1101,0,0,0,1919,474,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,0,0,0,9,29,87,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,6,14,0,0,0,0,0,0,0,3,0,0,4,4,12,0,0,593,639,758,0,0,531,1167,1190,3186,0,0,0,5278,30,15,0,0,0,0,0,0,9,9,4,0,0,0,0,0,0,870,1251,2169,1827,1209,0,2090,327,154,5,0,0,0,0,0,0,0,0,6,7,0,0,16,17,28,19,15,7,0,5,11,26,62,162,0,0,3,7,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0
18,0,0,0,0,3,5,0,0,6,40,88,255,418,563,672,747,829,927,1025,1098,1154,1196,639,405,0,0,0,595,1249,4633,4793,4930,5026,5243,31,25,7,0,0,23,26,20,32,23,10,12,3,0,0,0,0,246,351,662,1244,2430,2402,2384,268,79,0,0,0,16,10,18,0,0,0,33,26,21,25,43,35,46,33,23,12,2,12,19,35,64,211,108,68,50,40,34,0,0,0,4,20,18,19,29,18,17,17,21,13,8,9,28,13
14,0,0,0,2,7,23,0,0,0,33,64,303,307,255,175,115,109,157,131,104,82,62,53,86,4,0,0,32,82,339,299,236,174,174,12,6,0,0,0,64,37,39,44,39,21,20,11,6,0,0,0,51,22,20,14,18,12,6,3,0,0,0,0,41,23,17,0,0,0,75,46,43,57,66,54,58,36,29,18,4,14,27,40,53,142,123,91,89,77,93,0,0,0,13,23,30,32,45,37,27,31,37,35,37,29,78,25
14,0,0,0,17,17,57,5,0,0,42,83,548,288,146,74,61,68,206,112,68,45,25,30,29,0,0,0,52,99,554,274,161,91,60,5,0,0,0,0,190,242,390,358,323,289,271,74,27,0,0,0,24,17,19,7,4,0,8,11,9,0,0,0,77,26,15,0,0,0,134,101,166,270,224,182,140,92,66,23,4,24,46,84,125,154,159,139,126,102,159,0,0,6,155,373,1205,1230,1266,1312,1340,1369,1403,1432,1479,1504,1612,20
33,6,0,0,13,27,83,0,0,4,70,125,494,0,0,7,19,42,166,0,0,0,0,5,0,0,0,0,83,130,492,0,0,0,0,0,0,0,0,0,314,217,180,0,0,0,166,26,10,0,0,0,0,0,0,0,0,0,41,20,7,0,0,0,102,35,19,0,0,123,228,177,241,136,0,0,0,0,7,0,0,0,0,0,63,149,233,309,230,175,270,0,0,0,238,365,795,0,0,0,0,0,0,0,4,0,1639,37
22,0,0,0,17,30,108,0,0,0,101,160,413,0,0,0,17,39,135,0,0,0,0,0,0,0,0,0,136,182,414,0,0,0,0,0,0,0,0,0,431,169,115,0,0,0,145,27,10,0,0,0,0,0,0,0,0,0,72,27,11,0,0,0,136,42,15,4,0,233,210,183,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,200,180,381,188,0,0,440,480,606,0,0,0,0,0,0,0,0,0,1676,44
23,0,0,2,20,43,140,0,0,0,189,217,323,0,0,0,19,28,105,0,0,0,0,0,0,0,0,142,269,227,304,0,0,0,0,4,7,11,9,0,492,113,66,0,0,0,116,20,10,0,0,0,0,0,0,0,0,0,103,29,20,9,0,0,171,37,21,8,0,337,186,126,60,0,0,0,0,4,0,0,0,15,3,0,0,0,0,93,228,339,574,801,835,876,912,506,347,0,0,0,0,0,2,0,0,5,1721,46
20,1,0,6,34,85,255,285,313,339,365,217,186,0,0,0,8,22,72,0,0,0,10,42,93,161,246,309,222,150,170,0,0,0,14,16,21,26,29,19,564,93,41,0,0,0,96,26,11,0,0,0,18,11,16,25,41,72,138,49,52,45,68,124,227,81,92,136,242,417,152,90,43,0,0,0,5,20,16,16,16,44,12,12,0,0,0,9,20,28,42,39,44,51,50,50,86,0,0,0,0,12,23,0,0,6,1768,42
28,5,0,0,6,14,18,30,32,34,46,48,66,0,0,0,9,25,49,0,0,0,9,28,71,101,128,99,76,66,87,0,0,0,13,19,33,45,44,42,632,66,27,0,0,0,63,32,21,4,0,6,69,38,48,62,75,102,111,79,85,83,110,155,175,118,142,198,253,255,130,65,43,5,0,0,7,20,23,28,37,91,20,13,3,0,0,3,10,16,23,26,31,35,31,26,43,0,0,0,4,23,59,5,0,0,1807,52
13,0,0,0,0,12,12,20,17,29,26,15,32,0,0,0,6,18,12,0,0,0,14,39,118,115,123,64,39,33,31,0,0,0,30,49,83,135,173,204,794,60,19,0,0,0,29,17,9,0,0,0,496,766,1489,1456,1410,1352,1282,1206,1145,1080,1036,975,861,748,675,590,461,306,160,77,34,0,0,0,9,33,60,86,119,248,30,24,16,0,0,0,6,8,9,15,10,11,8,7,17,0,0,0,3,17,96,5,0,0,1847,43
10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,3,0,0,0,0,19,46,170,89,53,0,0,5,7,0,0,0,0,0,0,5,0,93,881,45,13,0,0,0,7,5,0,0,0,0,867,766,752,0,0,0,0,0,0,0,0,5,0,0,0,6,7,3,0,0,0,0,0,0,0,0,0,0,0,279,34,28,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,123,3,0,7,1886,31
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,972,45,18,0,0,0,0,0,0,0,0,0,1193,603,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,37,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,163,6,0,5,1928,32
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,89,0,0,3,3,0,0,0,5,6,0,6,0,0,0,0,1013,41,19,4,0,0,0,8,4,1,0,0,1411,407,182,7,0,0,0,5,6,0,0,0,0,0,0,0,0,0,5,10,0,0,5,0,0,0,0,0,0,346,49,43,16,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,17,34,189,0,0,0,1965,34
15,0,0,0,12,11,10,9,9,13,27,11,9,0,0,0,3,17,31,56,73,83,96,56,42,0,12,19,27,20,11,11,18,37,15,19,3,0,0,524,1043,40,29,18,26,38,45,83,114,204,389,763,1560,255,99,7,0,0,4,14,27,20,24,19,12,18,15,14,11,17,15,31,21,17,30,23,41,39,59,104,197,392,59,41,21,14,24,17,27,25,16,13,22,13,21,7,0,0,0,7,17,38,353,244,502,961,2000,28
11,0,0,0,42,19,13,8,5,15,62,25,12,0,0,0,0,5,4,7,6,3,5,6,8,5,19,30,28,34,40,25,37,89,30,22,8,0,0,811,555,51,58,59,76,91,129,199,281,423,634,839,896,162,67,5,0,0,7,18,32,31,30,38,35,32,29,36,28,31,34,40,44,39,36,38,120,90,126,162,226,238,57,51,43,37,39,38,46,38,32,34,39,30,37,23,14,0,0,11,34,38,638,505,760,981,1064,21
10,0,0,4,73,28,23,12,10,28,129,37,22,4,0,0,10,24,34,46,59,74,88,115,131,146,166,211,241,275,318,341,377,298,33,20,13,0,0,0,2522,2213,2167,2114,2079,2029,1974,1888,1775,1613,1389,1051,628,153,63,7,0,0,34,82,196,419,445,482,529,560,592,625,664,691,722,375,217,143,96,81,398,465,841,759,667,531,390,349,306,274,232,188,145,102,196,165,136,101,74,40,10,0,0,0,24,36,2145,1468,1197,789,579,22
11,0,0,9,127,39,34,9,0,0,159,38,17,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,202,539,42,26,16,4,0,0,5,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,21,47,134,181,0,0,5,0,0,0,0,0,488,861,1733,1816,1875,1936,1625,455,435,0,0,0,0,0,0,5,8,6,3,0,129,0,0,0,0,0,0,0,0,0,24,39,2177,0,0,0,312,21
11,0,0,0,155,38,23,0,0,0,201,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,43,34,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,60,207,110,0,0,0,0,0,0,0,0,218,337,743,0,0,972,2301,345,232,0,0,0,0,0,0,0,0,0,0,7,145,0,0,0,0,0,0,0,0,5,32,47,2217,0,0,0,339,26
